day_index,step,P_load_kW,P_pv_kW,day_type
150,32,22.410886075949367,20.947499999999998,weekend
150,33,21.744242424242426,19.526666666666667,weekend
150,34,20.870243902439025,19.015,weekend
150,35,21.090246913580245,19.91,weekend
150,36,21.31149253731343,19.85,weekend
150,37,22.02432098765432,20.72,weekend
150,38,21.022409638554215,19.38,weekend
150,39,22.45602409638554,20.569999999999997,weekend
150,40,22.005217391304345,17.95,weekend
150,41,21.273647058823528,19.416666666666668,weekend
150,42,21.222530120481927,19.49,weekend
150,43,21.58658227848101,19.51,weekend
150,44,21.62552631578947,18.7,weekend
150,45,21.590246913580245,19.6525,weekend
150,46,20.585802469135803,19.29,weekend
150,47,21.593235294117648,20.21,weekend
150,48,21.553375,20.006666666666664,weekend
150,49,21.550379746835443,19.9325,weekend
150,50,21.284794520547944,19.73,weekend
150,51,21.738055555555558,19.299999999999997,weekend
150,52,21.59,20.0325,weekend
150,53,21.780697674418604,20.2375,weekend
150,54,21.14320512820513,19.17,weekend
150,55,21.220138888888886,19.81,weekend
150,56,21.736666666666665,20.06,weekend
150,57,21.72888888888889,20.44,weekend
150,58,21.685444444444446,20.33666666666667,weekend
150,59,22.439655172413794,20.753333333333334,weekend
150,60,22.80355555555556,21.36,weekend
150,61,22.152444444444445,20.546666666666667,weekend
150,62,21.329431818181817,19.83666666666667,weekend
150,63,22.155666666666665,20.06,weekend
150,64,21.55777777777778,20.099999999999998,weekend
150,65,21.93922222222222,20.44,weekend
150,66,21.602584269662923,19.086666666666666,weekend
150,67,22.041333333333334,16.083333333333332,weekend
150,68,23.619222222222223,10.223333333333333,weekend
150,69,21.934444444444445,4.733333333333333,weekend
150,70,21.390114942528736,2.4566666666666666,weekend
150,71,23.356555555555556,0.37666666666666665,weekend
150,72,26.097333333333335,0.0,weekend
150,73,26.790344827586203,0.0,weekend
150,74,26.262666666666664,0.0,weekend
150,75,26.717777777777776,0.0,weekend
150,76,27.07911111111111,0.0,weekend
150,77,25.800898876404496,0.0,weekend
150,78,24.59022222222222,0.0,weekend
150,79,25.68177777777778,0.0,weekend
150,80,25.096888888888888,0.0,weekend
150,81,24.73409090909091,0.0,weekend
150,82,24.380444444444443,0.0,weekend
150,83,24.742222222222225,0.0,weekend
150,84,25.164,0.0,weekend
150,85,24.18620689655172,0.0,weekend
150,86,23.973333333333333,0.0,weekend
150,87,24.687555555555555,0.0,weekend
150,88,24.57333333333333,0.0,weekend
150,89,24.53438202247191,0.0,weekend
150,90,24.009333333333334,0.0,weekend
150,91,25.098426966292138,0.0,weekend
150,92,25.083720930232555,0.0,weekend
150,93,25.713777777777775,0.0,weekend
150,94,23.95111111111111,0.0,weekend
150,95,25.09422222222222,0.0,weekend
151,0,24.384545454545457,0.0,working
151,1,24.59022222222222,0.0,working
151,2,24.18177777777778,0.0,working
151,3,24.721333333333334,0.0,working
151,4,24.600454545454546,0.0,working
151,5,24.95866666666667,0.0,working
151,6,23.826666666666668,0.0,working
151,7,24.11955056179775,0.0,working
151,8,24.633181818181814,0.0,working
151,9,24.791555555555554,0.0,working
151,10,23.64,0.0,working
151,11,24.323999999999998,0.0,working
151,12,24.652873563218392,0.0,working
151,13,24.098222222222223,0.0,working
151,14,23.75733333333333,0.0,working
151,15,24.64137931034483,0.0,working
151,16,23.810222222222222,0.0,working
151,17,25.805777777777777,0.0,working
151,18,24.00133333333333,0.0,working
151,19,24.187272727272727,0.0,working
151,20,24.076888888888888,0.0,working
151,21,25.076888888888888,0.0,working
151,22,23.639080459770113,0.0,working
151,23,23.96873563218391,0.0,working
151,24,22.359555555555556,0.0,working
151,25,22.199,0.26,working
151,26,21.303595505617977,2.1,working
151,27,18.357865168539323,7.383333333333333,working
151,28,18.343777777777778,14.313333333333333,working
151,29,17.70288888888889,16.136666666666667,working
151,30,17.322954545454547,15.950000000000001,working
151,31,17.589444444444442,15.15333333333333,working
151,32,18.08211111111111,16.209999999999997,working
151,33,18.317888888888888,14.496666666666668,working
151,34,17.026470588235295,15.719999999999999,working
151,35,19.442,17.673333333333332,working
151,36,18.418333333333333,16.793333333333333,working
151,37,18.707666666666668,17.400000000000002,working
151,38,18.953333333333333,17.916666666666668,working
151,39,20.091666666666665,18.493333333333336,working
151,40,19.24233333333333,17.62,working
151,41,20.160444444444444,17.713333333333335,working
151,42,18.50911111111111,17.45,working
151,43,18.00133333333333,15.983333333333334,working
151,44,18.582666666666668,16.743333333333336,working
151,45,18.683222222222224,17.363333333333333,working
151,46,18.855444444444444,18.153333333333332,working
151,47,18.36411111111111,16.836666666666666,working
151,48,18.04588888888889,16.47666666666667,working
151,49,18.069111111111113,16.863333333333333,working
151,50,17.724,16.32,working
151,51,18.43133333333333,16.886666666666667,working
151,52,17.84388888888889,15.713333333333333,working
151,53,18.394111111111112,17.12666666666667,working
151,54,17.296555555555557,15.763333333333334,working
151,55,17.954666666666668,16.116666666666667,working
151,56,18.149,16.21,working
151,57,17.809444444444445,16.7,working
151,58,17.799,15.86,working
151,59,17.711444444444446,16.30666666666667,working
151,60,17.97911111111111,16.653333333333332,working
151,61,18.241666666666667,16.98,working
151,62,18.011444444444443,16.103333333333335,working
151,63,19.28933333333333,17.453333333333333,working
151,64,17.697222222222223,15.663333333333334,working
151,65,18.922777777777778,17.473333333333333,working
151,66,17.67577777777778,16.226666666666667,working
151,67,17.872333333333334,16.28,working
151,68,17.926,14.763333333333334,working
151,69,17.93888888888889,8.290000000000001,working
151,70,17.890888888888888,3.0400000000000005,working
151,71,18.701555555555558,0.64,working
151,72,20.387777777777778,0.0,working
151,73,22.407555555555557,0.0,working
151,74,20.782222222222224,0.0,working
151,75,21.227555555555554,0.0,working
151,76,21.092444444444443,0.0,working
151,77,21.502222222222223,0.0,working
151,78,20.523555555555554,0.0,working
151,79,21.19288888888889,0.0,working
151,80,21.149333333333335,0.0,working
151,81,20.796444444444447,0.0,working
151,82,21.231555555555556,0.0,working
151,83,21.339555555555556,0.0,working
151,84,21.272,0.0,working
151,85,21.331555555555553,0.0,working
151,86,20.336,0.0,working
151,87,21.175555555555555,0.0,working
151,88,20.494222222222223,0.0,working
151,89,20.96622222222222,0.0,working
151,90,20.353777777777776,0.0,working
151,91,20.60622222222222,0.0,working
151,92,21.25777777777778,0.0,working
151,93,20.691111111111113,0.0,working
151,94,20.10177777777778,0.0,working
151,95,21.084444444444443,0.0,working
152,0,20.75466666666667,0.0,working
152,1,20.44088888888889,0.0,working
152,2,21.081333333333333,0.0,working
152,3,21.532444444444444,0.0,working
152,4,20.275111111111112,0.0,working
152,5,21.93911111111111,0.0,working
152,6,19.80622222222222,0.0,working
152,7,21.154666666666667,0.0,working
152,8,20.636888888888887,0.0,working
152,9,20.421777777777777,0.0,working
152,10,20.033333333333335,0.0,working
152,11,20.743111111111112,0.0,working
152,12,20.568444444444445,0.0,working
152,13,20.644444444444446,0.0,working
152,14,20.98488888888889,0.0,working
152,15,21.122222222222224,0.0,working
152,16,20.558222222222224,0.0,working
152,17,20.447111111111113,0.0,working
152,18,20.15822222222222,0.0,working
152,19,20.949333333333335,0.0,working
152,20,20.933777777777777,0.0,working
152,21,21.245777777777775,0.0,working
152,22,20.29288888888889,0.0,working
152,23,21.29111111111111,0.0,working
152,24,20.33422222222222,0.0,working
152,25,19.470333333333333,0.21,working
152,26,18.641666666666666,1.7066666666666668,working
152,27,19.512666666666668,3.5766666666666667,working
152,28,19.003777777777778,7.353333333333334,working
152,29,18.158333333333335,11.266666666666666,working
152,30,17.64188888888889,14.553333333333333,working
152,31,17.875555555555554,16.64,working
152,32,18.220222222222223,14.543333333333331,working
152,33,18.618555555555556,16.523333333333333,working
152,34,17.338555555555555,15.763333333333334,working
152,35,18.01511111111111,15.306666666666667,working
152,36,17.917666666666666,16.55,working
152,37,17.96888888888889,15.926666666666668,working
152,38,18.208777777777776,17.043333333333333,working
152,39,18.20411111111111,16.516666666666666,working
152,40,17.646444444444445,15.926666666666668,working
152,41,18.672888888888888,16.653333333333332,working
152,42,17.421333333333333,16.046666666666667,working
152,43,18.374555555555556,16.99,working
152,44,18.116888888888887,16.486666666666668,working
152,45,18.261222222222223,16.206666666666667,working
152,46,17.442777777777778,15.87,working
152,47,18.03488888888889,16.64,working
152,48,18.246444444444446,16.613333333333333,working
152,49,18.067999999999998,16.813333333333333,working
152,50,18.604333333333333,17.213333333333335,working
152,51,18.650333333333332,15.523333333333333,working
152,52,18.06811111111111,16.01,working
152,53,19.634777777777778,17.080000000000002,working
152,54,18.215333333333334,16.986666666666668,working
152,55,19.503444444444444,17.393333333333334,working
152,56,19.919777777777778,17.383333333333333,working
152,57,18.512666666666668,16.84,working
152,58,17.377777777777776,15.62,working
152,59,18.332666666666668,16.753333333333334,working
152,60,18.15188888888889,15.18,working
152,61,18.61088888888889,16.256666666666664,working
152,62,17.801,16.523333333333333,working
152,63,19.424555555555557,18.19666666666667,working
152,64,18.729555555555557,9.886666666666667,working
152,65,18.060000000000002,4.243333333333333,working
152,66,18.61188888888889,5.18,working
152,67,19.52188888888889,8.12,working
152,68,18.202555555555556,7.31,working
152,69,19.10988888888889,4.536666666666666,working
152,70,18.34022222222222,2.3233333333333333,working
152,71,23.010444444444445,0.4666666666666666,working
152,72,25.314777777777778,0.0,working
152,73,26.004,0.0,working
152,74,23.471111111111114,0.0,working
152,75,20.956,0.0,working
152,76,20.90222222222222,0.0,working
152,77,21.46088888888889,0.0,working
152,78,22.089333333333332,0.0,working
152,79,24.931111111111115,0.0,working
152,80,24.41333333333333,0.0,working
152,81,24.394222222222222,0.0,working
152,82,23.112,0.0,working
152,83,20.561333333333334,0.0,working
152,84,20.649333333333335,0.0,working
152,85,20.49288888888889,0.0,working
152,86,21.336444444444446,0.0,working
152,87,24.383555555555557,0.0,working
152,88,24.38,0.0,working
152,89,24.250666666666667,0.0,working
152,90,24.035555555555554,0.0,working
152,91,20.29688888888889,0.0,working
152,92,21.002666666666666,0.0,working
152,93,21.64177777777778,0.0,working
152,94,20.532888888888888,0.0,working
152,95,24.364,0.0,working
153,0,24.110666666666667,0.0,working
153,1,24.004444444444445,0.0,working
153,2,22.792,0.0,working
153,3,20.276,0.0,working
153,4,20.812444444444445,0.0,working
153,5,21.264888888888887,0.0,working
153,6,21.816,0.0,working
153,7,24.919555555555558,0.0,working
153,8,24.07777777777778,0.0,working
153,9,24.087111111111113,0.0,working
153,10,23.262666666666664,0.0,working
153,11,20.435555555555556,0.0,working
153,12,21.06577777777778,0.0,working
153,13,20.884,0.0,working
153,14,21.471555555555558,0.0,working
153,15,25.060000000000002,0.0,working
153,16,24.866666666666667,0.0,working
153,17,26.13066666666667,0.0,working
153,18,23.428,0.0,working
153,19,20.669777777777778,0.0,working
153,20,20.475555555555555,0.0,working
153,21,20.681777777777775,0.0,working
153,22,20.392,0.0,working
153,23,23.719111111111108,0.0,working
153,24,23.316444444444446,0.0,working
153,25,20.944444444444443,0.0,working
153,26,20.20588888888889,0.12,working
153,27,17.887666666666668,0.98,working
153,28,17.711,1.9066666666666665,working
153,29,18.424333333333333,2.686666666666667,working
153,30,20.91422222222222,4.903333333333333,working
153,31,21.24533333333333,12.700000000000001,working
153,32,21.87788888888889,19.656666666666666,working
153,33,21.633444444444443,19.52,working
153,34,20.312444444444445,17.733333333333334,working
153,35,18.000888888888888,16.43,working
153,36,18.388555555555556,15.706666666666665,working
153,37,18.94211111111111,16.78333333333333,working
153,38,19.317555555555554,17.45,working
153,39,23.21522222222222,18.7,working
153,40,22.229333333333333,20.113333333333333,working
153,41,21.93288888888889,19.743333333333336,working
153,42,19.847666666666665,16.943333333333335,working
153,43,17.694222222222223,15.816666666666668,working
153,44,17.860333333333333,14.670000000000002,working
153,45,17.686444444444444,15.836666666666668,working
153,46,17.55111111111111,15.706666666666665,working
153,47,21.212666666666667,19.580000000000002,working
153,48,20.89966666666667,19.063333333333333,working
153,49,21.113444444444443,18.956666666666667,working
153,50,19.779,17.106666666666666,working
153,51,17.349,16.146666666666665,working
153,52,17.254555555555555,14.903333333333334,working
153,53,17.330000000000002,15.733333333333334,working
153,54,20.028111111111112,17.81,working
153,55,21.309,19.16333333333333,working
153,56,21.881666666666664,19.043333333333333,working
153,57,20.877444444444446,19.0,working
153,58,19.867444444444445,16.963333333333335,working
153,59,17.874444444444446,16.603333333333335,working
153,60,17.340444444444447,15.19,working
153,61,17.65188888888889,16.206666666666667,working
153,62,18.691,16.713333333333335,working
153,63,21.76088888888889,20.256666666666664,working
153,64,20.975,17.996666666666666,working
153,65,21.298333333333332,12.626666666666665,working
153,66,21.22211111111111,7.66,working
153,67,17.84122222222222,6.656666666666666,working
153,68,18.31688888888889,4.173333333333333,working
153,69,18.094444444444445,1.3166666666666667,working
153,70,18.692666666666664,0.19333333333333336,working
153,71,23.02088888888889,0.0,working
153,72,24.045777777777776,0.0,working
153,73,25.56311111111111,0.0,working
153,74,23.173333333333332,0.0,working
153,75,20.40577777777778,0.0,working
153,76,21.982666666666667,0.0,working
153,77,20.69066666666667,0.0,working
153,78,21.232444444444447,0.0,working
153,79,24.501777777777775,0.0,working
153,80,23.731555555555556,0.0,working
153,81,24.293777777777777,0.0,working
153,82,22.894222222222222,0.0,working
153,83,20.88,0.0,working
153,84,20.86088888888889,0.0,working
153,85,20.499111111111112,0.0,working
153,86,21.143555555555558,0.0,working
153,87,23.90711111111111,0.0,working
153,88,23.864888888888892,0.0,working
153,89,23.701777777777775,0.0,working
153,90,22.80355555555556,0.0,working
153,91,20.990666666666666,0.0,working
153,92,20.74533333333333,0.0,working
153,93,20.801333333333332,0.0,working
153,94,19.267999999999997,0.0,working
153,95,20.27688888888889,0.0,working
154,0,19.087555555555554,0.0,working
154,1,19.811999999999998,0.0,working
154,2,19.706222222222223,0.0,working
154,3,20.35822222222222,0.0,working
154,4,20.153777777777776,0.0,working
154,5,23.37333333333333,0.0,working
154,6,23.339555555555556,0.0,working
154,7,25.041777777777774,0.0,working
154,8,23.43511111111111,0.0,working
154,9,20.536444444444445,0.0,working
154,10,19.905333333333335,0.0,working
154,11,21.052444444444443,0.0,working
154,12,20.844,0.0,working
154,13,24.175111111111114,0.0,working
154,14,24.13911111111111,0.0,working
154,15,24.18488888888889,0.0,working
154,16,25.013777777777776,0.0,working
154,17,20.39822222222222,0.0,working
154,18,19.546222222222223,0.0,working
154,19,20.293333333333333,0.0,working
154,20,19.776444444444447,0.0,working
