day_index,step,P_load_kW,P_pv_kW,day_type
29,750,579.7,145.026,working
29,751,595.5583333333333,146.492,working
29,752,605.8316666666666,147.958,working
29,753,614.8133333333334,149.42399999999998,working
29,754,628.73,150.89,working
29,755,639.9966666666667,151.48399999999998,working
29,756,649.5133333333333,152.078,working
29,757,640.4116666666667,152.672,working
29,758,641.3816666666667,153.26600000000002,working
29,759,644.8166666666666,153.86,working
29,760,646.5616666666666,153.472,working
29,761,637.4833333333333,153.084,working
29,762,640.9183333333334,152.696,working
29,763,631.245,152.308,working
29,764,621.0983333333334,151.92,working
29,765,613.295,154.00199999999998,working
29,766,621.9350000000001,156.084,working
29,767,637.0649999999999,158.166,working
29,768,625.5766666666667,160.24800000000002,working
29,769,646.7666666666668,162.33,working
29,770,655.7283333333334,156.99200000000002,working
29,771,666.6899999999999,151.654,working
29,772,665.4783333333334,146.316,working
29,773,648.805,140.97799999999998,working
29,774,649.52,135.64,working
29,775,643.0749999999999,135.94199999999998,working
29,776,658.2466666666667,136.244,working
29,777,673.1166666666667,136.546,working
29,778,696.6566666666668,136.848,working
29,779,695.8149999999999,137.15,working
29,780,694.7166666666667,139.776,working
29,781,707.8666666666667,142.40200000000002,working
29,782,749.1016666666668,145.028,working
29,783,719.055,147.654,working
29,784,718.8116666666666,150.28,working
29,785,703.7583333333333,155.956,working
29,786,728.6233333333333,161.632,working
29,787,728.4,167.308,working
29,788,723.0416666666666,172.984,working
29,789,713.695,178.66,working
29,790,706.4816666666667,167.42,working
29,791,717.1933333333333,156.18,working
29,792,708.8016666666666,144.94,working
29,793,719.8266666666667,133.7,working
29,794,716.3966666666666,122.46,working
29,795,711.4766666666668,122.32799999999999,working
29,796,713.9466666666667,122.196,working
29,797,721.7983333333333,122.064,working
29,798,725.5766666666667,121.932,working
29,799,723.0416666666666,121.8,working
29,800,729.1550000000001,131.91,working
29,801,740.2833333333333,142.01999999999998,working
29,802,745.7266666666666,152.13,working
29,803,740.8183333333333,162.24,working
29,804,736.6766666666667,172.35,working
29,805,746.11,174.75,working
29,806,740.0116666666667,177.15,working
29,807,742.2316666666667,179.54999999999998,working
29,808,740.3083333333334,181.95,working
29,809,730.8216666666667,184.35,working
29,810,728.6999999999999,180.362,working
29,811,719.39,176.374,working
29,812,722.3866666666667,172.386,working
29,813,718.6533333333333,168.398,working
29,814,703.3466666666667,164.41,working
29,815,714.2483333333333,171.746,working
29,816,724.145,179.082,working
29,817,721.0316666666666,186.418,working
29,818,723.2016666666667,193.754,working
29,819,736.3650000000001,201.09,working
29,820,721.89,205.264,working
29,821,698.5483333333333,209.43800000000002,working
29,822,708.3249999999999,213.612,working
29,823,698.7033333333334,217.786,working
29,824,708.04,221.96,working
29,825,723.91,209.58,working
29,826,742.165,197.20000000000002,working
29,827,737.8566666666667,184.82,working
29,828,719.9816666666666,172.44,working
29,829,718.75,160.06,working
29,830,749.6533333333333,151.768,working
29,831,741.07,143.476,working
29,832,743.415,135.184,working
29,833,744.525,126.892,working
29,834,722.5216666666666,118.6,working
29,835,695.16,133.976,working
29,836,685.4783333333334,149.35199999999998,working
29,837,731.0383333333333,164.72799999999998,working
29,838,708.1316666666667,180.10399999999998,working
29,839,724.7883333333333,195.48,working
29,840,706.435,178.50199999999998,working
29,841,683.1083333333332,161.524,working
29,842,683.7950000000001,144.546,working
29,843,687.18,127.568,working
29,844,688.6999999999999,110.59,working
29,845,695.3966666666666,115.902,working
29,846,695.5666666666666,121.214,working
29,847,706.7183333333332,126.52600000000001,working
29,848,734.8733333333333,131.838,working
29,849,713.7950000000001,137.15,working
29,850,733.025,137.642,working
29,851,708.7166666666667,138.13400000000001,working
29,852,731.305,138.626,working
29,853,719.9083333333333,139.11800000000002,working
29,854,717.125,139.61,working
29,855,704.195,136.604,working
29,856,728.48,133.598,working
29,857,720.965,130.592,working
29,858,746.7683333333333,127.586,working
29,859,727.2466666666666,124.58,working
29,860,739.3133333333334,143.038,working
29,861,825.435,161.496,working
29,862,819.745,179.954,working
29,863,834.765,198.412,working
29,864,875.0466666666666,216.87,working
29,865,869.4166666666666,193.986,working
29,866,842.9416666666666,171.102,working
29,867,850.3983333333332,148.21800000000002,working
29,868,853.1149999999999,125.334,working
29,869,858.1366666666667,102.45,working
29,870,835.92,113.194,working
29,871,803.8816666666667,123.93799999999999,working
29,872,818.9966666666668,134.682,working
29,873,809.665,145.426,working
29,874,829.5749999999999,156.17,working
29,875,829.3299999999999,146.256,working
29,876,830.5116666666667,136.34199999999998,working
29,877,837.16,126.428,working
29,878,857.1616666666667,116.514,working
29,879,835.445,106.6,working
29,880,834.73,133.352,working
29,881,812.93,160.104,working
29,882,825.3249999999999,186.856,working
29,883,825.9066666666668,213.608,working
29,884,840.5216666666666,240.36,working
29,885,842.0450000000001,233.80800000000002,working
29,886,832.9216666666666,227.256,working
29,887,839.1483333333334,220.704,working
29,888,853.5333333333333,214.152,working
29,889,845.2683333333334,207.6,working
29,890,845.9499999999999,187.668,working
29,891,850.4050000000001,167.736,working
29,892,874.2666666666668,147.804,working
29,893,856.9416666666666,127.872,working
29,894,842.2833333333333,107.94,working
29,895,834.1666666666666,116.542,working
29,896,851.0416666666666,125.14399999999999,working
29,897,856.355,133.74599999999998,working
29,898,867.1833333333334,142.34799999999998,working
29,899,858.2033333333334,150.95,working
29,900,844.3566666666667,161.95,working
29,901,849.5083333333333,172.95,working
29,902,849.3666666666667,183.95,working
29,903,831.65,194.95,working
29,904,826.3650000000001,205.95,working
29,905,851.1850000000001,190.28,working
29,906,858.3416666666667,174.60999999999999,working
29,907,844.025,158.94,working
29,908,862.6333333333333,143.26999999999998,working
29,909,852.1999999999999,127.6,working
29,910,850.085,123.75399999999999,working
29,911,866.0433333333334,119.908,working
29,912,857.795,116.062,working
29,913,857.1066666666667,112.21600000000001,working
29,914,817.6233333333333,108.37,working
29,915,834.415,119.10000000000001,working
29,916,841.5966666666667,129.83,working
29,917,865.9966666666666,140.56,working
29,918,843.9733333333334,151.29000000000002,working
29,919,840.4816666666667,162.02,working
29,920,869.1350000000001,165.376,working
29,921,853.2333333333332,168.732,working
29,922,871.96,172.08800000000002,working
29,923,858.5566666666667,175.44400000000002,working
29,924,848.035,178.8,working
29,925,831.7600000000001,179.084,working
29,926,835.2600000000001,179.368,working
29,927,822.4699999999999,179.65200000000002,working
29,928,816.8316666666666,179.936,working
29,929,836.0450000000001,180.22,working
29,930,834.7033333333334,162.34,working
29,931,837.0216666666666,144.46,working
29,932,850.3000000000001,126.58,working
29,933,852.0833333333334,108.7,working
29,934,850.485,90.82,working
29,935,847.7049999999999,99.0,working
29,936,841.085,107.17999999999999,working
29,937,854.285,115.36,working
29,938,848.0883333333333,123.53999999999999,working
29,939,845.2516666666667,131.72,working
29,940,858.7133333333333,123.376,working
29,941,838.3866666666667,115.032,working
29,942,855.58,106.688,working
29,943,853.3783333333334,98.344,working
29,944,861.935,90.0,working
29,945,866.9833333333332,91.998,working
29,946,867.1966666666667,93.996,working
29,947,862.1933333333333,95.994,working
29,948,850.995,97.99199999999999,working
29,949,846.7266666666666,99.99,working
29,950,843.8733333333333,114.306,working
29,951,855.5983333333334,128.62199999999999,working
29,952,848.6933333333333,142.938,working
29,953,830.8416666666667,157.254,working
29,954,845.02,171.57,working
29,955,850.9083333333333,159.528,working
29,956,861.4533333333334,147.486,working
29,957,860.43,135.444,working
29,958,858.48,123.40199999999999,working
29,959,849.2399999999999,111.36,working
29,960,839.5616666666666,111.576,working
29,961,838.5033333333334,111.792,working
29,962,845.1366666666667,112.008,working
29,963,844.46,112.224,working
29,964,848.2383333333333,112.44,working
29,965,830.8633333333333,109.578,working
29,966,824.1700000000001,106.716,working
29,967,832.4233333333333,103.854,working
29,968,834.8133333333334,100.99199999999999,working
29,969,840.9250000000001,98.13,working
29,970,850.6416666666668,96.832,working
29,971,849.855,95.53399999999999,working
29,972,838.0983333333334,94.236,working
29,973,851.1083333333332,92.938,working
29,974,845.5516666666667,91.64,working
29,975,860.88,92.344,working
29,976,855.6149999999999,93.048,working
29,977,856.9766666666666,93.752,working
29,978,857.0033333333334,94.456,working
29,979,831.9033333333333,95.16,working
29,980,842.7633333333333,94.11,working
29,981,844.3016666666667,93.06,working
29,982,819.9683333333332,92.00999999999999,working
29,983,832.0016666666667,90.96,working
29,984,841.9466666666667,89.91,working
29,985,834.5666666666666,87.548,working
29,986,820.0450000000001,85.18599999999999,working
29,987,811.5366666666667,82.824,working
29,988,819.8266666666667,80.46199999999999,working
29,989,850.5733333333334,78.1,working
29,990,866.1433333333334,76.84599999999999,working
29,991,849.3066666666667,75.592,working
29,992,850.6383333333333,74.338,working
29,993,838.4549999999999,73.084,working
29,994,858.1933333333333,71.83,working
29,995,852.3183333333333,69.67,working
29,996,853.3449999999999,67.51,working
29,997,861.3683333333333,65.35,working
29,998,870.42,63.19,working
29,999,866.9083333333333,61.03,working
29,1000,858.9333333333334,58.972,working
29,1001,850.0783333333334,56.914,working
29,1002,852.7383333333333,54.856,working
29,1003,867.3766666666667,52.798,working
29,1004,882.485,50.74,working
29,1005,865.3616666666667,49.062000000000005,working
29,1006,862.0833333333334,47.384,working
29,1007,862.4066666666666,45.706,working
29,1008,873.8466666666667,44.028,working
29,1009,849.29,42.35,working
29,1010,850.6316666666667,41.726,working
29,1011,874.3933333333333,41.102,working
29,1012,878.2333333333332,40.478,working
29,1013,869.7433333333333,39.854,working
29,1014,867.5366666666667,39.23,working
29,1015,865.41,38.617999999999995,working
29,1016,859.96,38.006,working
29,1017,876.3466666666667,37.394,working
29,1018,888.7333333333332,36.782000000000004,working
29,1019,864.2533333333334,36.17,working
29,1020,859.2399999999999,36.864000000000004,working
29,1021,852.2866666666667,37.558,working
29,1022,854.065,38.252,working
29,1023,858.9333333333334,38.946,working
29,1024,863.015,39.64,working
29,1025,866.4483333333334,37.0,working
29,1026,840.4233333333333,34.36,working
29,1027,836.2566666666667,31.720000000000002,working
29,1028,816.9483333333333,29.080000000000002,working
29,1029,818.8416666666667,26.44,working
29,1030,811.4033333333333,24.896,working
29,1031,836.61,23.352,working
29,1032,846.7083333333334,21.808,working
29,1033,835.7166666666667,20.264,working
29,1034,823.7166666666667,18.72,working
29,1035,815.0799999999999,18.112,working
29,1036,823.7950000000001,17.503999999999998,working
29,1037,836.5716666666667,16.896,working
29,1038,854.7266666666666,16.288,working
29,1039,849.2266666666666,15.68,working
29,1040,853.6333333333333,15.911999999999999,working
29,1041,854.31,16.144,working
29,1042,850.1433333333333,16.376,working
29,1043,853.705,16.608,working
29,1044,858.5733333333334,16.84,working
29,1045,873.82,17.224,working
29,1046,861.79,17.608,working
29,1047,858.1983333333334,17.992,working
29,1048,852.4633333333333,18.376,working
29,1049,848.2333333333332,18.76,working
29,1050,855.8683333333333,18.472,working
29,1051,857.3449999999999,18.184,working
29,1052,852.0166666666665,17.896,working
29,1053,855.3616666666667,17.608,working
29,1054,863.4683333333334,17.32,working
29,1055,858.7733333333334,16.666,working
29,1056,865.205,16.012,working
29,1057,848.2033333333334,15.358,working
29,1058,839.4616666666667,14.704,working
29,1059,855.7383333333333,14.05,working
29,1060,831.91,13.638,working
29,1061,830.5300000000001,13.226,working
29,1062,839.8849999999999,12.814,working
29,1063,841.2716666666666,12.402000000000001,working
29,1064,833.1149999999999,11.99,working
29,1065,817.7583333333333,11.83,working
29,1066,821.0666666666666,11.67,working
29,1067,840.1466666666666,11.51,working
29,1068,849.8566666666667,11.35,working
29,1069,859.3100000000001,11.19,working
29,1070,837.7449999999999,11.048,working
29,1071,847.68,10.906,working
29,1072,842.8166666666666,10.764,working
29,1073,860.5300000000001,10.622,working
29,1074,873.5583333333334,10.48,working
29,1075,879.15,10.348,working
29,1076,861.6716666666666,10.216000000000001,working
29,1077,839.7366666666667,10.084,working
29,1078,845.2333333333332,9.952,working
29,1079,839.035,9.82,working
29,1080,841.2233333333334,9.47,working
29,1081,839.4783333333334,9.120000000000001,working
29,1082,821.8466666666667,8.77,working
29,1083,821.79,8.42,working
29,1084,817.77,8.07,working
29,1085,811.4616666666666,7.452,working
29,1086,822.75,6.8340000000000005,working
29,1087,816.6766666666666,6.216,working
29,1088,810.265,5.598000000000001,working
29,1089,792.5183333333333,4.98,working
29,1090,814.9816666666667,4.626,working
29,1091,813.975,4.272,working
29,1092,808.3183333333333,3.918,working
29,1093,823.0583333333334,3.564,working
29,1094,819.7833333333333,3.21,working
29,1095,817.1716666666666,3.03,working
29,1096,815.7633333333333,2.85,working
29,1097,803.6666666666666,2.67,working
29,1098,807.9216666666666,2.49,working
29,1099,798.41,2.31,working
29,1100,784.4366666666666,2.106,working
29,1101,672.0500000000001,1.9020000000000001,working
29,1102,647.9233333333333,1.698,working
29,1103,641.2333333333333,1.494,working
29,1104,632.33,1.29,working
29,1105,605.9983333333333,1.174,working
29,1106,558.2983333333333,1.058,working
29,1107,559.0033333333333,0.942,working
29,1108,561.19,0.8260000000000001,working
29,1109,533.7916666666666,0.71,working
29,1110,480.58,0.62,working
29,1111,460.365,0.53,working
29,1112,446.425,0.44,working
29,1113,429.87833333333333,0.35,working
29,1114,401.7733333333333,0.26,working
29,1115,363.61833333333334,0.22,working
29,1116,218.43500000000003,0.18,working
29,1117,195.59166666666667,0.14,working
29,1118,198.44333333333336,0.1,working
29,1119,196.13833333333332,0.06,working
29,1120,199.43166666666664,0.048,working
29,1121,181.38666666666666,0.036000000000000004,working
29,1122,151.70000000000002,0.024,working
29,1123,158.91333333333333,0.012000000000000004,working
29,1124,176.22,0.0,working
29,1125,172.4,0.0,working
29,1126,156.53333333333333,0.0,working
29,1127,143.66666666666666,0.0,working
29,1128,154.00666666666666,0.0,working
29,1129,164.20000000000002,0.0,working
29,1130,167.89333333333335,0.0,working
29,1131,147.90666666666667,0.0,working
29,1132,135.36666666666667,0.0,working
29,1133,161.02,0.0,working
29,1134,161.58666666666667,0.0,working
29,1135,154.19333333333336,0.0,working
29,1136,152.84,0.0,working
29,1137,146.56666666666666,0.0,working
29,1138,164.48,0.0,working
29,1139,170.74,0.0,working
29,1140,164.35333333333332,0.0,working
29,1141,148.48,0.0,working
29,1142,140.43333333333334,0.0,working
29,1143,172.33333333333334,0.0,working
29,1144,189.17999999999998,0.0,working
29,1145,182.54666666666665,0.0,working
29,1146,166.85999999999999,0.0,working
29,1147,156.1,0.0,working
29,1148,172.41333333333333,0.0,working
29,1149,182.32000000000002,0.0,working
29,1150,193.63333333333333,0.0,working
29,1151,179.17333333333332,0.0,working
29,1152,189.90666666666667,0.0,working
29,1153,201.84,0.0,working
29,1154,192.5666666666667,0.0,working
29,1155,189.70000000000002,0.0,working
29,1156,172.47333333333333,0.0,working
29,1157,173.14666666666668,0.0,working
29,1158,202.43999999999997,0.0,working
29,1159,195.43999999999997,0.0,working
29,1160,194.23333333333335,0.0,working
29,1161,174.50666666666666,0.0,working
29,1162,173.13333333333333,0.0,working
29,1163,210.01999999999998,0.0,working
29,1164,206.43999999999997,0.0,working
29,1165,199.03333333333333,0.0,working
29,1166,170.08666666666667,0.0,working
29,1167,172.69333333333336,0.0,working
29,1168,194.26666666666665,0.0,working
29,1169,190.45333333333335,0.0,working
29,1170,183.88,0.0,working
29,1171,155.84666666666666,0.0,working
29,1172,166.60666666666665,0.0,working
29,1173,186.79999999999998,0.0,working
29,1174,184.62666666666667,0.0,working
29,1175,184.87333333333333,0.0,working
29,1176,163.02,0.0,working
29,1177,163.56,0.0,working
29,1178,173.09333333333333,0.0,working
29,1179,179.54666666666665,0.0,working
29,1180,171.08666666666667,0.0,working
29,1181,148.51333333333332,0.0,working
29,1182,160.66666666666666,0.0,working
29,1183,175.52666666666664,0.0,working
29,1184,177.70666666666668,0.0,working
29,1185,165.4333333333333,0.0,working
29,1186,150.64,0.0,working
29,1187,165.06666666666666,0.0,working
29,1188,170.02666666666667,0.0,working
29,1189,163.56666666666666,0.0,working
29,1190,149.73333333333332,0.0,working
29,1191,141.71333333333334,0.0,working
29,1192,164.74666666666667,0.0,working
29,1193,174.26,0.0,working
29,1194,167.09333333333333,0.0,working
29,1195,149.42666666666668,0.0,working
29,1196,143.72666666666666,0.0,working
29,1197,157.16,0.0,working
29,1198,165.82,0.0,working
29,1199,167.42,0.0,working
29,1200,152.97333333333333,0.0,working
29,1201,136.18,0.0,working
29,1202,158.63333333333333,0.0,working
29,1203,164.94,0.0,working
29,1204,164.26666666666668,0.0,working
29,1205,151.55333333333334,0.0,working
29,1206,143.0,0.0,working
29,1207,165.08666666666667,0.0,working
29,1208,169.68666666666667,0.0,working
29,1209,175.08,0.0,working
29,1210,146.85333333333332,0.0,working
29,1211,144.71333333333334,0.0,working
29,1212,170.04666666666665,0.0,working
29,1213,169.97333333333333,0.0,working
29,1214,172.45333333333335,0.0,working
29,1215,134.20666666666668,0.0,working
29,1216,135.82666666666668,0.0,working
29,1217,157.50666666666666,0.0,working
29,1218,160.33333333333334,0.0,working
29,1219,152.77333333333334,0.0,working
29,1220,132.32000000000002,0.0,working
29,1221,143.96666666666667,0.0,working
29,1222,170.78666666666666,0.0,working
29,1223,163.48,0.0,working
29,1224,153.21333333333334,0.0,working
29,1225,125.86,0.0,working
29,1226,136.23333333333332,0.0,working
29,1227,158.93333333333334,0.0,working
29,1228,161.75333333333333,0.0,working
29,1229,164.26666666666668,0.0,working
29,1230,133.79999999999998,0.0,working
29,1231,148.30666666666664,0.0,working
29,1232,154.66,0.0,working
29,1233,157.89333333333335,0.0,working
29,1234,145.12666666666667,0.0,working
29,1235,134.92666666666665,0.0,working
29,1236,148.02,0.0,working
29,1237,152.79333333333332,0.0,working
29,1238,150.48,0.0,working
29,1239,135.50666666666666,0.0,working
29,1240,126.38666666666666,0.0,working
29,1241,137.0,0.0,working
29,1242,142.18666666666667,0.0,working
29,1243,146.46,0.0,working
29,1244,132.85333333333332,0.0,working
29,1245,118.55333333333334,0.0,working
29,1246,140.82666666666668,0.0,working
29,1247,147.01333333333335,0.0,working
29,1248,153.90666666666667,0.0,working
29,1249,126.52666666666666,0.0,working
29,1250,125.89999999999999,0.0,working
29,1251,152.46,0.0,working
29,1252,155.83333333333334,0.0,working
29,1253,156.1,0.0,working
29,1254,128.98,0.0,working
29,1255,132.38666666666666,0.0,working
29,1256,158.40666666666667,0.0,working
29,1257,159.76666666666668,0.0,working
29,1258,149.21333333333334,0.0,working
29,1259,121.21333333333332,0.0,working
29,1260,110.99333333333334,0.0,working
29,1261,128.88666666666666,0.0,working
29,1262,142.50666666666666,0.0,working
29,1263,131.55333333333334,0.0,working
29,1264,106.39333333333333,0.0,working
29,1265,118.88666666666667,0.0,working
29,1266,128.99333333333334,0.0,working
29,1267,134.77333333333334,0.0,working
29,1268,126.10000000000001,0.0,working
29,1269,110.66000000000001,0.0,working
29,1270,123.81333333333333,0.0,working
29,1271,135.39333333333335,0.0,working
29,1272,130.81333333333333,0.0,working
29,1273,108.44666666666667,0.0,working
29,1274,97.29333333333334,0.0,working
29,1275,112.96666666666665,0.0,working
29,1276,119.91333333333334,0.0,working
29,1277,128.38666666666666,0.0,working
29,1278,110.71999999999998,0.0,working
29,1279,103.13333333333333,0.0,working
29,1280,121.20666666666666,0.0,working
29,1281,124.27999999999999,0.0,working
29,1282,124.52666666666666,0.0,working
29,1283,101.54,0.0,working
29,1284,102.38666666666667,0.0,working
29,1285,128.17333333333332,0.0,working
29,1286,129.28666666666666,0.0,working
29,1287,122.36,0.0,working
29,1288,90.08,0.0,working
29,1289,99.16666666666667,0.0,working
29,1290,113.98,0.0,working
29,1291,112.02666666666666,0.0,working
29,1292,105.11333333333334,0.0,working
29,1293,86.11333333333333,0.0,working
29,1294,99.62666666666667,0.0,working
29,1295,113.60000000000001,0.0,working
29,1296,114.48666666666668,0.0,working
29,1297,103.96666666666665,0.0,working
29,1298,89.82000000000001,0.0,working
29,1299,104.06,0.0,working
29,1300,112.94666666666666,0.0,working
29,1301,113.3,0.0,working
29,1302,97.83999999999999,0.0,working
29,1303,86.82,0.0,working
29,1304,108.20666666666666,0.0,working
29,1305,114.23333333333333,0.0,working
29,1306,115.40666666666668,0.0,working
29,1307,91.73333333333333,0.0,working
29,1308,86.07333333333334,0.0,working
29,1309,108.82666666666667,0.0,working
29,1310,109.48,0.0,working
29,1311,106.47333333333334,0.0,working
29,1312,86.27333333333333,0.0,working
29,1313,92.86,0.0,working
29,1314,113.67333333333333,0.0,working
29,1315,115.16666666666667,0.0,working
29,1316,104.82666666666667,0.0,working
29,1317,84.26,0.0,working
29,1318,74.04666666666667,0.0,working
29,1319,66.84,0.0,working
29,1320,64.36666666666666,0.0,working
29,1321,62.96,0.0,working
29,1322,63.73333333333333,0.0,working
29,1323,62.64000000000001,0.0,working
29,1324,46.45333333333334,0.0,working
29,1325,41.873333333333335,0.0,working
29,1326,41.986666666666665,0.0,working
29,1327,41.60666666666666,0.0,working
29,1328,40.82,0.0,working
29,1329,40.626666666666665,0.0,working
29,1330,40.766666666666666,0.0,working
29,1331,44.01333333333333,0.0,working
29,1332,43.56666666666666,0.0,working
29,1333,43.38666666666666,0.0,working
29,1334,41.553333333333335,0.0,working
29,1335,41.413333333333334,0.0,working
29,1336,41.67333333333333,0.0,working
29,1337,40.67333333333333,0.0,working
29,1338,40.406666666666666,0.0,working
29,1339,40.4,0.0,working
29,1340,40.913333333333334,0.0,working
29,1341,41.4,0.0,working
29,1342,42.68,0.0,working
29,1343,41.82666666666667,0.0,working
29,1344,41.76,0.0,working
29,1345,42.94,0.0,working
29,1346,44.9,0.0,working
29,1347,43.77333333333333,0.0,working
29,1348,41.68666666666667,0.0,working
29,1349,40.45333333333333,0.0,working
29,1350,41.053333333333335,0.0,working
29,1351,41.27333333333333,0.0,working
29,1352,41.160000000000004,0.0,working
29,1353,41.43333333333333,0.0,working
29,1354,41.14,0.0,working
29,1355,41.43333333333333,0.0,working
29,1356,40.373333333333335,0.0,working
29,1357,39.906666666666666,0.0,working
29,1358,43.02666666666667,0.0,working
29,1359,42.92666666666667,0.0,working
29,1360,43.24,0.0,working
29,1361,43.27333333333333,0.0,working
29,1362,43.20666666666667,0.0,working
29,1363,44.0,0.0,working
29,1364,42.086666666666666,0.0,working
29,1365,40.9,0.0,working
29,1366,39.62,0.0,working
29,1367,40.833333333333336,0.0,working
29,1368,40.346666666666664,0.0,working
29,1369,40.473333333333336,0.0,working
29,1370,40.14666666666667,0.0,working
29,1371,40.339999999999996,0.0,working
29,1372,39.166666666666664,0.0,working
29,1373,39.25333333333334,0.0,working
29,1374,39.29333333333333,0.0,working
29,1375,38.3,0.0,working
29,1376,39.39333333333334,0.0,working
29,1377,39.42666666666667,0.0,working
29,1378,40.54,0.0,working
29,1379,40.413333333333334,0.0,working
29,1380,40.153333333333336,0.0,working
29,1381,39.77333333333333,0.0,working
29,1382,41.29333333333333,0.0,working
29,1383,40.76,0.0,working
29,1384,39.67333333333333,0.0,working
29,1385,40.806666666666665,0.0,working
29,1386,39.64666666666667,0.0,working
29,1387,40.60666666666667,0.0,working
29,1388,41.32,0.0,working
29,1389,46.166666666666664,0.0,working
29,1390,42.17333333333333,0.0,working
29,1391,41.52,0.0,working
29,1392,39.973333333333336,0.0,working
29,1393,40.08,0.0,working
29,1394,38.77333333333333,0.0,working
29,1395,38.86666666666667,0.0,working
29,1396,38.593333333333334,0.0,working
29,1397,42.36,0.0,working
29,1398,40.486666666666665,0.0,working
29,1399,38.85333333333333,0.0,working
29,1400,40.193333333333335,0.0,working
29,1401,41.39333333333334,0.0,working
29,1402,41.4,0.0,working
29,1403,41.093333333333334,0.0,working
29,1404,42.126666666666665,0.0,working
29,1405,42.06666666666666,0.0,working
29,1406,42.43333333333333,0.0,working
29,1407,43.160000000000004,0.0,working
29,1408,39.67333333333334,0.0,working
29,1409,39.48,0.0,working
29,1410,39.586666666666666,0.0,working
29,1411,40.12,0.0,working
29,1412,40.0,0.0,working
29,1413,39.24666666666666,0.0,working
29,1414,37.86666666666667,0.0,working
29,1415,37.026666666666664,0.0,working
29,1416,37.24,0.0,working
29,1417,37.93333333333333,0.0,working
29,1418,38.873333333333335,0.0,working
29,1419,39.78,0.0,working
29,1420,39.86666666666667,0.0,working
29,1421,38.49333333333333,0.0,working
29,1422,38.766666666666666,0.0,working
29,1423,39.306666666666665,0.0,working
29,1424,39.70666666666667,0.0,working
29,1425,40.76666666666667,0.0,working
29,1426,39.22,0.0,working
29,1427,39.553333333333335,0.0,working
29,1428,39.20666666666667,0.0,working
29,1429,39.333333333333336,0.0,working
29,1430,38.88666666666666,0.0,working
29,1431,37.839999999999996,0.0,working
29,1432,38.419999999999995,0.0,working
29,1433,38.89333333333334,0.0,working
29,1434,38.82,0.0,working
29,1435,37.85333333333333,0.0,working
29,1436,38.72,0.0,working
29,1437,38.58,0.0,working
29,1438,39.6,0.0,working
29,1439,39.300000000000004,0.0,working
30,0,40.25333333333334,0.0,working
30,1,40.593333333333334,0.0,working
30,2,39.766666666666666,0.0,working
30,3,39.61333333333334,0.0,working
30,4,39.14666666666667,0.0,working
30,5,39.48666666666667,0.0,working
30,6,39.92666666666667,0.0,working
30,7,39.053333333333335,0.0,working
30,8,37.89333333333333,0.0,working
30,9,38.339999999999996,0.0,working
30,10,37.92,0.0,working
30,11,37.98666666666667,0.0,working
30,12,37.52,0.0,working
30,13,36.38666666666666,0.0,working
30,14,36.67333333333333,0.0,working
30,15,38.50666666666667,0.0,working
30,16,40.17333333333333,0.0,working
30,17,39.25333333333333,0.0,working
30,18,39.733333333333334,0.0,working
30,19,39.53333333333333,0.0,working
30,20,39.52,0.0,working
30,21,38.913333333333334,0.0,working
30,22,38.78,0.0,working
30,23,39.11333333333334,0.0,working
30,24,39.42666666666667,0.0,working
30,25,40.306666666666665,0.0,working
30,26,38.82,0.0,working
30,27,38.67333333333334,0.0,working
30,28,38.5,0.0,working
30,29,38.54666666666667,0.0,working
30,30,39.279999999999994,0.0,working
30,31,39.026666666666664,0.0,working
30,32,38.23333333333333,0.0,working
30,33,38.166666666666664,0.0,working
30,34,38.72,0.0,working
30,35,39.913333333333334,0.0,working
30,36,39.81333333333333,0.0,working
30,37,40.086666666666666,0.0,working
30,38,41.92,0.0,working
30,39,39.653333333333336,0.0,working
30,40,39.304,0.0,working
30,41,39.504000000000005,0.0,working
30,42,39.35333333333333,0.0,working
30,43,38.14,0.0,working
30,44,37.626666666666665,0.0,working
30,45,37.44,0.0,working
30,46,37.46666666666666,0.0,working
30,47,38.300000000000004,0.0,working
30,48,38.46,0.0,working
30,49,38.18666666666667,0.0,working
30,50,38.43333333333333,0.0,working
30,51,40.6,0.0,working
30,52,40.593333333333334,0.0,working
30,53,39.10666666666667,0.0,working
30,54,39.01333333333333,0.0,working
30,55,39.093333333333334,0.0,working
30,56,39.333333333333336,0.0,working
30,57,39.166666666666664,0.0,working
30,58,37.82666666666667,0.0,working
30,59,38.36666666666667,0.0,working
30,60,40.50666666666667,0.0,working
30,61,40.68666666666667,0.0,working
30,62,38.53333333333333,0.0,working
30,63,38.346666666666664,0.0,working
30,64,38.486666666666665,0.0,working
30,65,40.946666666666665,0.0,working
30,66,41.733333333333334,0.0,working
30,67,41.17333333333334,0.0,working
30,68,40.96666666666667,0.0,working
30,69,40.160000000000004,0.0,working
30,70,39.346666666666664,0.0,working
30,71,39.699999999999996,0.0,working
30,72,40.126666666666665,0.0,working
30,73,40.373333333333335,0.0,working
30,74,40.18,0.0,working
30,75,39.413333333333334,0.0,working
30,76,38.08,0.0,working
30,77,37.333333333333336,0.0,working
30,78,38.82,0.0,working
30,79,38.07333333333333,0.0,working
30,80,37.86,0.0,working
30,81,37.93333333333333,0.0,working
30,82,37.75333333333334,0.0,working
30,83,38.026666666666664,0.0,working
30,84,37.166666666666664,0.0,working
30,85,38.11333333333334,0.0,working
