day_index,date_iso,day_type,step,P_load_kW,P_pv_kW
12,2025-09-17,working,40,821.3471111111112,740.6317877094972
12,2025-09-17,working,41,912.5772777777778,811.0302808988763
12,2025-09-17,working,42,839.5622777777777,757.1932222222222
12,2025-09-17,working,43,874.0443888888889,775.4206179775281
12,2025-09-17,working,44,901.7526666666668,448.04648148148146
12,2025-09-17,working,45,933.5496666666667,541.8879768786127
12,2025-09-17,working,46,907.5859444444444,467.8821333333334
12,2025-09-17,working,47,875.6537777777777,351.7489937106918
12,2025-09-17,working,48,649.4019444444444,177.1759863945578
12,2025-09-17,working,49,607.9778333333333,217.78980132450332
12,2025-09-17,working,50,603.8380555555556,214.58623456790124
12,2025-09-17,working,51,613.0667777777778,248.2484328358209
12,2025-09-17,working,52,635.4707222222222,305.1862015503876
12,2025-09-17,working,53,639.5209444444445,318.1772826086957
12,2025-09-17,working,54,709.7308888888889,314.28511450381677
12,2025-09-17,working,55,759.2684444444445,296.95799999999997
12,2025-09-17,working,56,765.4217777777778,328.5907746478873
12,2025-09-17,working,57,773.795388888889,270.1974380165289
12,2025-09-17,working,58,764.3447777777777,236.7271724137931
12,2025-09-17,working,59,693.107,157.94459770114943
12,2025-09-17,working,60,683.5716666666666,201.68525316455697
12,2025-09-17,working,61,694.5727222222222,242.90526627218935
12,2025-09-17,working,62,694.7255555555556,72.52894444444443
12,2025-09-17,working,63,681.6526111111111,86.64880503144654
12,2025-09-17,working,64,644.7062777777778,96.38619883040936
12,2025-09-17,working,65,584.1842777777778,138.02172413793105
12,2025-09-17,working,66,500.21127777777775,128.80189393939392
12,2025-09-17,working,67,277.8448888888889,83.12132075471698
12,2025-09-17,working,68,26.312277777777776,20.00965909090909
12,2025-09-17,working,69,17.784,13.934137931034483
12,2025-09-17,working,70,16.15611111111111,7.82412429378531
12,2025-09-17,working,71,20.81083333333333,2.848383233532934
12,2025-09-17,working,72,20.453444444444443,0.022
12,2025-09-17,working,73,21.662166666666668,0.0
12,2025-09-17,working,74,20.430666666666667,0.0
12,2025-09-17,working,75,20.797833333333333,0.0
12,2025-09-17,working,76,21.62333333333333,0.0
12,2025-09-17,working,77,17.32088888888889,0.0
12,2025-09-17,working,78,19.778222222222222,0.0
12,2025-09-17,working,79,20.48327777777778,0.0
12,2025-09-17,working,80,19.16138888888889,0.0
12,2025-09-17,working,81,20.499388888888888,0.0
12,2025-09-17,working,82,17.4645,0.0
12,2025-09-17,working,83,16.350722222222224,0.0
12,2025-09-17,working,84,16.701055555555556,0.0
12,2025-09-17,working,85,16.68288888888889,0.0
12,2025-09-17,working,86,17.054277777777777,0.0
12,2025-09-17,working,87,13.677555555555555,0.0
12,2025-09-17,working,88,15.480222222222222,0.0
12,2025-09-17,working,89,17.881555555555554,0.0
12,2025-09-17,working,90,17.078166666666668,0.0
12,2025-09-17,working,91,15.703277777777778,0.0
12,2025-09-17,working,92,15.682611111111111,0.0
12,2025-09-17,working,93,15.225722222222222,0.0
12,2025-09-17,working,94,18.86477777777778,0.0
12,2025-09-17,working,95,19.746388888888887,0.0
13,2025-09-18,working,0,15.481111111111112,0.0
13,2025-09-18,working,1,15.89388888888889,0.0
13,2025-09-18,working,2,17.663,0.0
13,2025-09-18,working,3,16.583277777777777,0.0
13,2025-09-18,working,4,13.866333333333333,0.0
13,2025-09-18,working,5,15.431722222222222,0.0
13,2025-09-18,working,6,18.549055555555555,0.0
13,2025-09-18,working,7,15.703555555555555,0.0
13,2025-09-18,working,8,17.05177777777778,0.0
13,2025-09-18,working,9,18.043055555555554,0.0
13,2025-09-18,working,10,17.025111111111112,0.0
13,2025-09-18,working,11,17.02438888888889,0.0
13,2025-09-18,working,12,16.341833333333334,0.0
13,2025-09-18,working,13,16.357222222222223,0.0
13,2025-09-18,working,14,17.719944444444444,0.0
13,2025-09-18,working,15,15.286888888888889,0.0
13,2025-09-18,working,16,14.635388888888889,0.0
13,2025-09-18,working,17,16.48938888888889,0.0
13,2025-09-18,working,18,18.74511111111111,0.0
13,2025-09-18,working,19,18.160111111111114,0.0
13,2025-09-18,working,20,15.756388888888889,0.0
13,2025-09-18,working,21,14.372944444444444,0.0
13,2025-09-18,working,22,11.28111111111111,0.0
13,2025-09-18,working,23,12.381722222222223,3.4510650887573964
13,2025-09-18,working,24,13.475666666666665,10.866805555555555
13,2025-09-18,working,25,12.246222222222222,9.606470588235293
13,2025-09-18,working,26,10.166,7.526057692307693
13,2025-09-18,working,27,14.030444444444445,10.850263157894737
13,2025-09-18,working,28,25.045277777777777,19.681176470588234
13,2025-09-18,working,29,406.1781111111111,188.1933121019108
13,2025-09-18,working,30,696.994,344.43576158940397
13,2025-09-18,working,31,714.2855,468.96051724137936
13,2025-09-18,working,32,753.1020555555556,469.5613966480447
13,2025-09-18,working,33,734.4033888888888,641.9920555555556
13,2025-09-18,working,34,707.9412222222222,558.9666101694916
13,2025-09-18,working,35,747.8798888888889,510.12655555555557
13,2025-09-18,working,36,786.0599444444445,709.4584393063584
13,2025-09-18,working,37,808.5146111111111,634.1865
13,2025-09-18,working,38,832.1495555555556,682.5767428571428
13,2025-09-18,working,39,871.5995,619.8452873563218
13,2025-09-18,working,40,779.0653888888888,399.395
13,2025-09-18,working,41,825.4932777777778,588.4844444444444
13,2025-09-18,working,42,833.6793333333334,342.16908450704227
13,2025-09-18,working,43,894.9687222222221,818.3568361581921
13,2025-09-18,working,44,863.7236111111112,475.2467597765363
13,2025-09-18,working,45,915.5834444444444,398.17503267973854
13,2025-09-18,working,46,895.0964444444444,772.9274301675978
13,2025-09-18,working,47,867.2068333333334,740.3998876404494
13,2025-09-18,working,48,618.0740555555556,574.2357894736842
13,2025-09-18,working,49,610.8734444444444,550.9006857142857
13,2025-09-18,working,50,746.295888888889,626.7485795454545
13,2025-09-18,working,51,754.1356111111111,672.1310734463277
13,2025-09-18,working,52,774.7664444444443,694.1134444444444
13,2025-09-18,working,53,793.524,711.0239106145251
13,2025-09-18,working,54,870.2401111111111,572.5961403508772
13,2025-09-18,working,55,909.5663333333333,804.6347777777778
13,2025-09-18,working,56,926.7464444444444,778.2085
13,2025-09-18,working,57,945.4191666666667,828.4725
13,2025-09-18,working,58,940.215,609.0001136363636
13,2025-09-18,working,59,882.8310555555555,255.03941747572816
13,2025-09-18,working,60,761.4703333333333,224.8864655172414
13,2025-09-18,working,61,742.5887777777779,152.114625
13,2025-09-18,working,62,713.8302777777777,172.57607692307693
13,2025-09-18,working,63,697.1968888888889,190.34987012987014
13,2025-09-18,working,64,700.7923333333333,175.14
13,2025-09-18,working,65,679.1853333333333,118.2814619883041
13,2025-09-18,working,66,505.5432692307692,75.90032967032967
13,2025-09-18,working,67,251.8358333333333,58.507746478873244
13,2025-09-18,working,68,22.347666666666665,18.203793103448277
13,2025-09-18,working,69,18.79211111111111,15.709402985074627
13,2025-09-18,working,70,17.653055555555557,11.485833333333334
13,2025-09-18,working,71,17.003333333333334,4.944917127071823
13,2025-09-18,working,72,17.690444444444445,0.995
13,2025-09-18,working,73,20.66461111111111,0.0
13,2025-09-18,working,74,23.532944444444446,0.0
13,2025-09-18,working,75,22.862944444444445,0.0
13,2025-09-18,working,76,19.354166666666668,0.0
13,2025-09-18,working,77,18.555222222222223,0.0
13,2025-09-18,working,78,19.08711111111111,0.0
13,2025-09-18,working,79,19.372666666666667,0.0
13,2025-09-18,working,80,21.780444444444445,0.0
13,2025-09-18,working,81,22.181722222222223,0.0
13,2025-09-18,working,82,21.9065,0.0
13,2025-09-18,working,83,20.34561111111111,0.0
13,2025-09-18,working,84,18.844055555555556,0.0
13,2025-09-18,working,85,17.457222222222224,0.0
13,2025-09-18,working,86,17.308500000000002,0.0
13,2025-09-18,working,87,16.155666666666665,0.0
13,2025-09-18,working,88,18.035333333333334,0.0
13,2025-09-18,working,89,17.07622222222222,0.0
13,2025-09-18,working,90,16.29088888888889,0.0
13,2025-09-18,working,91,17.166,0.0
13,2025-09-18,working,92,15.871944444444443,0.0
13,2025-09-18,working,93,13.896166666666666,0.0
13,2025-09-18,working,94,17.110388888888888,0.0
13,2025-09-18,working,95,16.14966666666667,0.0
14,2025-09-19,working,0,16.72944099378882,0.0
14,2025-09-19,working,1,17.77572222222222,0.0
14,2025-09-19,working,2,13.989944444444445,0.0
14,2025-09-19,working,3,14.183555555555555,0.0
14,2025-09-19,working,4,17.059166666666666,0.0
14,2025-09-19,working,5,13.709,0.0
14,2025-09-19,working,6,15.683722222222222,0.0
14,2025-09-19,working,7,18.291722222222223,0.0
14,2025-09-19,working,8,15.652277777777776,0.0
14,2025-09-19,working,9,15.023444444444443,0.0
14,2025-09-19,working,10,17.088444444444445,0.0
14,2025-09-19,working,11,17.153222222222222,0.0
14,2025-09-19,working,12,15.544388888888887,0.0
14,2025-09-19,working,13,17.776,0.0
14,2025-09-19,working,14,17.646,0.0
14,2025-09-19,working,15,16.443555555555555,0.0
14,2025-09-19,working,16,17.890944444444443,0.0
14,2025-09-19,working,17,16.070722222222223,0.0
14,2025-09-19,working,18,15.949333333333334,0.0
14,2025-09-19,working,19,17.67877777777778,0.0
14,2025-09-19,working,20,17.2485,0.0
14,2025-09-19,working,21,12.792888888888887,0.0
14,2025-09-19,working,22,11.687666666666669,1.0254098360655737
14,2025-09-19,working,23,14.376833333333334,7.735341614906833
14,2025-09-19,working,24,11.441833333333335,7.064859813084112
14,2025-09-19,working,25,10.719055555555556,7.634751773049645
14,2025-09-19,working,26,11.54561111111111,7.755954198473282
14,2025-09-19,working,27,14.522555555555556,10.568829787234042
14,2025-09-19,working,28,32.71205555555556,28.76076923076923
14,2025-09-19,working,29,393.20061111111113,303.2952142857143
14,2025-09-19,working,30,615.5242777777778,512.318102189781
14,2025-09-19,working,31,745.315,606.3621710526317
14,2025-09-19,working,32,747.7387777777778,683.5913636363637
14,2025-09-19,working,33,792.3332777777778,727.5418343195266
14,2025-09-19,working,34,823.5891111111112,746.5578651685393
14,2025-09-19,working,35,841.3446666666667,652.6174860335195
14,2025-09-19,working,36,817.024888888889,607.1336111111111
14,2025-09-19,working,37,815.4122033898304,672.3509604519774
14,2025-09-19,working,38,813.7870555555556,619.2833333333333
14,2025-09-19,working,39,844.6131666666666,675.2850828729282
14,2025-09-19,working,40,824.8395555555555,683.3063428571429
14,2025-09-19,working,41,865.9261666666666,670.5709604519774
14,2025-09-19,working,42,898.857611111111,685.6653072625699
14,2025-09-19,working,43,913.574111111111,761.857570621469
14,2025-09-19,working,44,951.4816666666667,629.4307344632768
14,2025-09-19,working,45,999.0980000000001,803.2557541899441
14,2025-09-19,working,46,973.3025555555555,667.495
14,2025-09-19,working,47,934.2854444444445,594.707955801105
14,2025-09-19,working,48,693.6291666666667,453.748345323741
14,2025-09-19,working,49,697.0333333333333,517.394469273743
14,2025-09-19,working,50,753.1867222222221,665.1676795580111
14,2025-09-19,working,51,754.6772222222222,686.9817415730337
14,2025-09-19,working,52,786.4399444444444,706.6317222222223
14,2025-09-19,working,53,821.6116666666667,743.2839664804469
14,2025-09-19,working,54,866.0442222222222,337.37134146341464
14,2025-09-19,working,55,906.4055,686.1927683615819
14,2025-09-19,working,56,974.1605000000001,626.0131818181818
14,2025-09-19,working,57,979.4007777777779,647.8500564971752
14,2025-09-19,working,58,974.8428888888889,644.5969273743017
14,2025-09-19,working,59,955.4636666666667,185.40235294117647
14,2025-09-19,working,60,919.795111111111,79.80248062015504
14,2025-09-19,working,61,862.2335555555557,242.3966101694915
14,2025-09-19,working,62,805.2882222222222,605.3476470588236
14,2025-09-19,working,63,797.9234444444445,542.8169291338583
14,2025-09-19,working,64,759.8786666666667,215.76363636363635
14,2025-09-19,working,65,710.2274444444445,365.5613138686131
14,2025-09-19,working,66,561.3655555555556,296.39633587786255
14,2025-09-19,working,67,281.98488888888886,187.43440789473684
14,2025-09-19,working,68,27.155944444444444,23.770491803278688
14,2025-09-19,working,69,24.568055555555556,22.413035714285716
14,2025-09-19,working,70,48.947722222222225,22.665912408759123
14,2025-09-19,working,71,41.27827777777778,14.037529411764707
14,2025-09-19,working,72,16.507555555555555,3.010422535211268
14,2025-09-19,working,73,18.241111111111113,0.0
14,2025-09-19,working,74,17.973055555555558,0.0
14,2025-09-19,working,75,18.297611111111113,0.0
14,2025-09-19,working,76,20.022222222222222,0.0
14,2025-09-19,working,77,20.834666666666667,0.0
14,2025-09-19,working,78,20.93461111111111,0.0
14,2025-09-19,working,79,20.149333333333335,0.0
14,2025-09-19,working,80,18.755777777777777,0.0
14,2025-09-19,working,81,17.8345,0.0
14,2025-09-19,working,82,19.56722222222222,0.0
14,2025-09-19,working,83,19.79574585635359,0.0
14,2025-09-19,working,84,19.358715083798884,0.0
14,2025-09-19,working,85,18.493333333333336,0.0
14,2025-09-19,working,86,18.65182320441989,0.0
14,2025-09-19,working,87,20.225777777777775,0.0
14,2025-09-19,working,88,19.873072625698324,0.0
14,2025-09-19,working,89,18.08711111111111,0.0
14,2025-09-19,working,90,18.77099447513812,0.0
14,2025-09-19,working,91,21.235977653631284,0.0
14,2025-09-19,working,92,19.864611111111113,0.0
14,2025-09-19,working,93,17.448,0.0
14,2025-09-19,working,94,18.182651933701656,0.0
14,2025-09-19,working,95,19.61446927374302,0.0
15,2025-09-20,weekend,0,17.862098765432098,0.0
15,2025-09-20,weekend,1,17.444333333333333,0.0
15,2025-09-20,weekend,2,18.775666666666666,0.0
15,2025-09-20,weekend,3,18.593444444444444,0.0
15,2025-09-20,weekend,4,23.1975,0.0
15,2025-09-20,weekend,5,21.75772222222222,0.0
15,2025-09-20,weekend,6,20.215333333333334,0.0
15,2025-09-20,weekend,7,20.488444444444443,0.0
15,2025-09-20,weekend,8,20.840944444444442,0.0
15,2025-09-20,weekend,9,19.978444444444445,0.0
15,2025-09-20,weekend,10,20.014833333333335,0.0
15,2025-09-20,weekend,11,19.505333333333333,0.0
15,2025-09-20,weekend,12,17.953888888888887,0.0
15,2025-09-20,weekend,13,16.747055555555555,0.0
15,2025-09-20,weekend,14,15.538277777777777,0.0
15,2025-09-20,weekend,15,15.741666666666667,0.0
15,2025-09-20,weekend,16,18.1965,0.0
15,2025-09-20,weekend,17,19.64361111111111,0.0
15,2025-09-20,weekend,18,17.548277777777777,0.0
15,2025-09-20,weekend,19,18.752499999999998,0.0
15,2025-09-20,weekend,20,18.029777777777777,0.0
15,2025-09-20,weekend,21,11.91,0.0
15,2025-09-20,weekend,22,11.422333333333333,1.2076190476190476
15,2025-09-20,weekend,23,12.25261111111111,7.463354430379747
15,2025-09-20,weekend,24,10.125944444444444,7.686470588235294
15,2025-09-20,weekend,25,13.537555555555556,10.481587301587302
15,2025-09-20,weekend,26,13.813444444444444,10.068846153846154
15,2025-09-20,weekend,27,16.896833333333333,11.224
15,2025-09-20,weekend,28,40.5815,34.420810810810806
15,2025-09-20,weekend,29,396.4633333333333,188.89357142857142
15,2025-09-20,weekend,30,654.9079444444444,304.22133333333335
15,2025-09-20,weekend,31,737.1262777777779,465.8004469273743
15,2025-09-20,weekend,32,788.5931111111112,705.3750675675675
15,2025-09-20,weekend,33,828.3798888888889,721.8885294117647
15,2025-09-20,weekend,34,798.579888888889,726.0552571428572
15,2025-09-20,weekend,35,802.0071666666668,726.9005
15,2025-09-20,weekend,36,845.5268333333332,765.3344666666667
15,2025-09-20,weekend,37,858.183,758.3796629213482
15,2025-09-20,weekend,38,880.6946666666668,786.5022598870056
15,2025-09-20,weekend,39,871.7071111111111,784.5717514124294
15,2025-09-20,weekend,40,848.0305555555556,753.3287078651686
15,2025-09-20,weekend,41,892.4268888888889,815.3597191011236
15,2025-09-20,weekend,42,917.1422222222222,824.3434078212291
15,2025-09-20,weekend,43,992.876,893.7658522727273
15,2025-09-20,weekend,44,983.9926666666667,886.4559322033899
15,2025-09-20,weekend,45,1033.3227222222222,784.2888826815642
15,2025-09-20,weekend,46,1009.5045,464.09629870129874
15,2025-09-20,weekend,47,978.3114444444444,561.0581325301205
15,2025-09-20,weekend,48,818.4737222222221,680.1109770114942
15,2025-09-20,weekend,49,760.4855555555555,581.8861494252874
15,2025-09-20,weekend,50,791.9731111111112,707.4873888888889
15,2025-09-20,weekend,51,819.7249444444444,728.5471666666666
15,2025-09-20,weekend,52,819.795888888889,423.93082840236684
15,2025-09-20,weekend,53,826.6534444444444,731.6659171597632
15,2025-09-20,weekend,54,916.428888888889,515.5882530120482
15,2025-09-20,weekend,55,938.0781111111111,635.2882634730539
15,2025-09-20,weekend,56,942.0717222222222,844.8237671232877
15,2025-09-20,weekend,57,965.3721111111112,870.746746031746
15,2025-09-20,weekend,58,910.0617222222221,789.2001190476191
15,2025-09-20,weekend,59,839.0778888888889,767.7444339622642
15,2025-09-20,weekend,60,804.9521111111111,673.6299230769231
15,2025-09-20,weekend,61,798.1670555555556,495.7484662576687
15,2025-09-20,weekend,62,705.2613333333333,473.7191304347826
15,2025-09-20,weekend,63,392.40077777777776,270.67890173410404
15,2025-09-20,weekend,64,23.470499999999998,20.388283582089553
15,2025-09-20,weekend,65,17.57161111111111,14.025217391304349
15,2025-09-20,weekend,66,18.98938888888889,15.315470085470086
15,2025-09-20,weekend,67,17.791666666666668,18.36625
15,2025-09-20,weekend,68,15.591666666666667,11.957702702702703
15,2025-09-20,weekend,69,16.776,12.883365384615384
15,2025-09-20,weekend,70,15.786666666666665,12.379577464788733
15,2025-09-20,weekend,71,16.319666666666667,5.2249132947976875
15,2025-09-20,weekend,72,17.263222222222222,0.12628571428571428
15,2025-09-20,weekend,73,19.52322222222222,0.0
15,2025-09-20,weekend,74,18.515,0.0
15,2025-09-20,weekend,75,19.609666666666666,0.0
15,2025-09-20,weekend,76,20.055611111111112,0.0
15,2025-09-20,weekend,77,18.01361111111111,0.0
15,2025-09-20,weekend,78,18.950777777777777,0.0
15,2025-09-20,weekend,79,18.64188888888889,0.0
15,2025-09-20,weekend,80,19.196166666666667,0.0
15,2025-09-20,weekend,81,18.15211111111111,0.0
15,2025-09-20,weekend,82,19.730500000000003,0.0
15,2025-09-20,weekend,83,20.151555555555557,0.0
15,2025-09-20,weekend,84,16.68477777777778,0.0
15,2025-09-20,weekend,85,18.86088888888889,0.0
15,2025-09-20,weekend,86,19.317333333333334,0.0
15,2025-09-20,weekend,87,19.326777777777778,0.0
15,2025-09-20,weekend,88,18.72988888888889,0.0
15,2025-09-20,weekend,89,20.335,0.0
15,2025-09-20,weekend,90,21.208333333333332,0.0
15,2025-09-20,weekend,91,19.23261111111111,0.0
15,2025-09-20,weekend,92,17.24705555555556,0.0
15,2025-09-20,weekend,93,19.258833333333335,0.0
15,2025-09-20,weekend,94,19.288666666666668,0.0
15,2025-09-20,weekend,95,19.50472222222222,0.0
16,2025-09-21,weekend,0,18.466459627329193,0.0
16,2025-09-21,weekend,1,19.426,0.0
16,2025-09-21,weekend,2,19.0325,0.0
16,2025-09-21,weekend,3,16.582222222222224,0.0
16,2025-09-21,weekend,4,17.893222222222224,0.0
16,2025-09-21,weekend,5,18.88266666666667,0.0
16,2025-09-21,weekend,6,19.85411111111111,0.0
16,2025-09-21,weekend,7,19.083388888888887,0.0
16,2025-09-21,weekend,8,18.938111111111112,0.0
16,2025-09-21,weekend,9,19.84777777777778,0.0
16,2025-09-21,weekend,10,20.0975,0.0
16,2025-09-21,weekend,11,18.1165,0.0
16,2025-09-21,weekend,12,19.068333333333335,0.0
16,2025-09-21,weekend,13,19.532333333333334,0.0
16,2025-09-21,weekend,14,16.096444444444444,0.0
16,2025-09-21,weekend,15,16.456944444444446,0.0
16,2025-09-21,weekend,16,19.923444444444442,0.0
16,2025-09-21,weekend,17,18.7375,0.0
16,2025-09-21,weekend,18,17.91211111111111,0.0
16,2025-09-21,weekend,19,17.76211111111111,0.0
16,2025-09-21,weekend,20,17.1825,0.0
16,2025-09-21,weekend,21,13.549111111111111,0.0
16,2025-09-21,weekend,22,11.587722222222222,0.5185000000000001
16,2025-09-21,weekend,23,13.325888888888889,7.337605633802817
16,2025-09-21,weekend,24,12.886722222222224,10.774629629629631
16,2025-09-21,weekend,25,10.955666666666666,7.468320610687023
16,2025-09-21,weekend,26,11.499666666666666,8.41798319327731
16,2025-09-21,weekend,27,9.612444444444444,7.8132631578947365
16,2025-09-21,weekend,28,14.934309392265193,10.515172413793103
16,2025-09-21,weekend,29,17.573944444444443,13.87828125
16,2025-09-21,weekend,30,17.58094972067039,15.395263157894737
16,2025-09-21,weekend,31,15.421104972375689,11.639661016949153
16,2025-09-21,weekend,32,14.286555555555555,10.5108
16,2025-09-21,weekend,33,16.153277777777777,13.855714285714285
16,2025-09-21,weekend,34,16.1815,13.850985915492958
16,2025-09-21,weekend,35,16.360777777777777,13.854117647058823
16,2025-09-21,weekend,36,17.103296089385474,13.85632183908046
16,2025-09-21,weekend,37,16.290607734806628,13.85247619047619
16,2025-09-21,weekend,38,16.057055555555557,13.854756097560974
16,2025-09-21,weekend,39,17.3168156424581,14.14116883116883
16,2025-09-21,weekend,40,17.195193370165747,13.30657894736842
16,2025-09-21,weekend,41,18.12536312849162,14.450759493670887
16,2025-09-21,weekend,42,18.349060773480662,15.398985507246376
16,2025-09-21,weekend,43,17.74838888888889,15.395529411764707
16,2025-09-21,weekend,44,18.011666666666667,15.387464788732395
16,2025-09-21,weekend,45,18.28861111111111,15.396338028169016
16,2025-09-21,weekend,46,17.798944444444444,15.388470588235293
16,2025-09-21,weekend,47,17.517833333333332,15.394923076923078
16,2025-09-21,weekend,48,15.066388888888888,11.521971830985915
16,2025-09-21,weekend,49,15.713798882681564,13.653529411764705
16,2025-09-21,weekend,50,16.52060773480663,13.85391304347826
16,2025-09-21,weekend,51,15.441944444444445,13.857857142857142
16,2025-09-21,weekend,52,16.45122222222222,13.853636363636365
16,2025-09-21,weekend,53,16.433277777777775,13.846666666666666
16,2025-09-21,weekend,54,17.424444444444443,14.206666666666665
16,2025-09-21,weekend,55,17.937444444444445,15.392105263157895
16,2025-09-21,weekend,56,18.800944444444443,15.3936
16,2025-09-21,weekend,57,18.456333333333333,15.395287356321841
16,2025-09-21,weekend,58,19.726555555555557,16.307164179104475
16,2025-09-21,weekend,59,20.173111111111112,14.728297872340425
16,2025-09-21,weekend,60,16.05262569832402,13.855571428571428
16,2025-09-21,weekend,61,14.250055248618786,11.066907216494846
16,2025-09-21,weekend,62,11.885444444444445,9.235862068965519
16,2025-09-21,weekend,63,14.376055555555556,10.556082474226805
16,2025-09-21,weekend,64,15.964,12.313653846153848
16,2025-09-21,weekend,65,16.010166666666667,12.316760563380281
16,2025-09-21,weekend,66,15.535499999999999,12.31557894736842
16,2025-09-21,weekend,67,14.586666666666666,12.311264367816092
16,2025-09-21,weekend,68,15.196666666666667,12.311627906976744
16,2025-09-21,weekend,69,15.724,12.308955223880597
16,2025-09-21,weekend,70,13.143333333333334,12.313333333333334
16,2025-09-21,weekend,71,14.305833333333334,7.236727272727272
16,2025-09-21,weekend,72,16.247777777777777,0.0
16,2025-09-21,weekend,73,17.195055555555555,0.0
16,2025-09-21,weekend,74,18.521055555555556,0.0
16,2025-09-21,weekend,75,16.868222222222222,0.0
16,2025-09-21,weekend,76,17.802,0.0
16,2025-09-21,weekend,77,18.085333333333335,0.0
16,2025-09-21,weekend,78,17.566944444444445,0.0
16,2025-09-21,weekend,79,17.343055555555555,0.0
16,2025-09-21,weekend,80,17.11188888888889,0.0
16,2025-09-21,weekend,81,18.723128491620113,0.0
16,2025-09-21,weekend,82,17.911657458563536,0.0
16,2025-09-21,weekend,83,17.13361111111111,0.0
16,2025-09-21,weekend,84,18.807111111111112,0.0
16,2025-09-21,weekend,85,17.93427777777778,0.0
16,2025-09-21,weekend,86,19.666277777777776,0.0
16,2025-09-21,weekend,87,18.932222222222222,0.0
16,2025-09-21,weekend,88,17.7655,0.0
16,2025-09-21,weekend,89,21.069,0.0
16,2025-09-21,weekend,90,18.673277777777777,0.0
16,2025-09-21,weekend,91,18.519555555555556,0.0
16,2025-09-21,weekend,92,20.12516666666667,0.0
16,2025-09-21,weekend,93,19.296166666666668,0.0
16,2025-09-21,weekend,94,18.853555555555555,0.0
16,2025-09-21,weekend,95,20.22961111111111,0.0
17,2025-09-22,working,0,19.7336875,0.0
17,2025-09-22,working,1,17.693222222222225,0.0
17,2025-09-22,working,2,17.617888888888892,0.0
17,2025-09-22,working,3,19.492444444444445,0.0
17,2025-09-22,working,4,20.0385,0.0
17,2025-09-22,working,5,20.51361111111111,0.0
17,2025-09-22,working,6,18.2375,0.0
17,2025-09-22,working,7,16.110222222222223,0.0
17,2025-09-22,working,8,20.265944444444443,0.0
17,2025-09-22,working,9,20.824,0.0
17,2025-09-22,working,10,20.296499999999998,0.0
17,2025-09-22,working,11,22.988222222222223,0.0
17,2025-09-22,working,12,20.970444444444443,0.0
17,2025-09-22,working,13,17.858555555555554,0.0
17,2025-09-22,working,14,19.982375690607736,0.0
17,2025-09-22,working,15,16.901055555555555,0.0
17,2025-09-22,working,16,17.29614525139665,0.0
17,2025-09-22,working,17,16.855166666666666,0.0
17,2025-09-22,working,18,14.467679558011051,0.0
17,2025-09-22,working,19,18.01011111111111,0.0
17,2025-09-22,working,20,18.392122905027932,0.0
17,2025-09-22,working,21,15.535856353591159,0.0
17,2025-09-22,working,22,11.501722222222222,0.0
17,2025-09-22,working,23,10.74608938547486,0.49027777777777776
17,2025-09-22,working,24,11.045635359116021,5.643728813559322
17,2025-09-22,working,25,11.486555555555555,7.693007518796992
17,2025-09-22,working,26,12.522611111111113,8.68389705882353
17,2025-09-22,working,27,15.883519553072626,11.861971830985917
17,2025-09-22,working,28,25.519558011049725,20.654
17,2025-09-22,working,29,358.9257777777778,220.66730263157896
17,2025-09-22,working,30,638.4826666666667,311.6523357664234
17,2025-09-22,working,31,690.4197222222223,373.513381294964
17,2025-09-22,working,32,754.7206111111111,356.67870748299316
17,2025-09-22,working,33,770.8826666666666,377.5536690647482
17,2025-09-22,working,34,715.9277222222222,384.4825
17,2025-09-22,working,35,706.3912222222223,377.12072727272727
17,2025-09-22,working,36,755.6495555555556,450.27557046979865
17,2025-09-22,working,37,757.4663687150838,473.00525
17,2025-09-22,working,38,752.490888888889,479.13563380281687
17,2025-09-22,working,39,753.9854696132596,530.6566956521739
17,2025-09-22,working,40,706.1769444444445,604.4434193548387
17,2025-09-22,working,41,717.3500555555555,652.8239072847682
17,2025-09-22,working,42,719.9842222222222,655.0233898305084
17,2025-09-22,working,43,722.9510555555555,608.3729050279329
17,2025-09-22,working,44,808.9461666666666,519.7348648648648
17,2025-09-22,working,45,834.8171666666666,575.9068152866241
17,2025-09-22,working,46,857.6955555555556,485.23023255813956
17,2025-09-22,working,47,851.1968888888889,722.4083240223464
17,2025-09-22,working,48,633.0026666666666,581.4709195402299
17,2025-09-22,working,49,661.8706666666667,586.7203529411765
17,2025-09-22,working,50,703.1734444444445,589.8592307692309
17,2025-09-22,working,51,712.1600555555556,638.0303351955307
17,2025-09-22,working,52,716.6326666666666,655.6900558659219
17,2025-09-22,working,53,732.3480000000001,657.2957458563536
17,2025-09-22,working,54,785.2537777777777,683.7990607734807
17,2025-09-22,working,55,850.7436111111111,735.9757458563536
17,2025-09-22,working,56,874.1152222222222,742.0541899441341
17,2025-09-22,working,57,866.9970555555556,528.1902272727273
17,2025-09-22,working,58,879.3555555555556,695.9988333333333
17,2025-09-22,working,59,865.9395555555556,703.7310404624277
17,2025-09-22,working,60,790.1431666666666,541.6868571428571
17,2025-09-22,working,61,804.3318333333334,427.4806896551724
17,2025-09-22,working,62,798.3695,406.9042857142857
17,2025-09-22,working,63,790.949888888889,219.1722463768116
17,2025-09-22,working,64,771.5355555555556,171.46751773049644
17,2025-09-22,working,65,729.8945000000001,167.7912837837838
17,2025-09-22,working,66,579.9490555555556,195.77710743801651
