day_index,date_iso,day_type,step,P_load_kW,P_pv_kW
25,2025-09-30,working,51,575.135733,446.393576
25,2025-09-30,working,52,582.507236,452.812309
25,2025-09-30,working,53,589.956121,452.383530
25,2025-09-30,working,54,616.896802,460.350176
25,2025-09-30,working,55,665.293192,481.774352
25,2025-09-30,working,56,680.406549,477.502195
25,2025-09-30,working,57,685.788563,465.610550
25,2025-09-30,working,58,685.944582,446.579563
25,2025-09-30,working,59,666.731658,419.650872
25,2025-09-30,working,60,617.648254,378.161930
25,2025-09-30,working,61,607.656578,356.322390
25,2025-09-30,working,62,597.257773,324.921123
25,2025-09-30,working,63,574.947006,292.123822
25,2025-09-30,working,64,540.963836,248.978174
25,2025-09-30,working,65,527.603208,207.326929
25,2025-09-30,working,66,496.214274,165.710758
25,2025-09-30,working,67,423.956922,122.796410
25,2025-09-30,working,68,319.218567,77.922736
25,2025-09-30,working,69,226.155068,55.030170
25,2025-09-30,working,70,122.087324,25.191385
25,2025-09-30,working,71,65.655669,13.729110
25,2025-09-30,working,72,29.135567,7.139861
25,2025-09-30,working,73,33.285362,4.349300
25,2025-09-30,working,74,32.472755,2.554087
25,2025-09-30,working,75,29.704994,0.016925
25,2025-09-30,working,76,30.101704,0.001548
25,2025-09-30,working,77,29.803490,0.000000
25,2025-09-30,working,78,29.271054,0.000000
25,2025-09-30,working,79,29.025754,0.000000
25,2025-09-30,working,80,28.578456,0.000000
25,2025-09-30,working,81,28.068490,0.000000
25,2025-09-30,working,82,27.445385,0.000000
25,2025-09-30,working,83,26.746717,0.000000
25,2025-09-30,working,84,25.198346,0.000000
25,2025-09-30,working,85,24.763684,0.000000
25,2025-09-30,working,86,24.669084,0.000000
25,2025-09-30,working,87,24.521631,0.000000
25,2025-09-30,working,88,24.581805,0.000000
25,2025-09-30,working,89,24.730279,2.935560
25,2025-09-30,working,90,24.324348,3.080970
25,2025-09-30,working,91,24.196850,0.000000
25,2025-09-30,working,92,23.765920,0.000000
25,2025-09-30,working,93,23.427473,1.626522
25,2025-09-30,working,94,22.833319,1.099126
25,2025-09-30,working,95,23.783558,0.556740
26,2025-10-01,working,0,20.867039,6.820955
26,2025-10-01,working,1,19.956617,1.564085
26,2025-10-01,working,2,20.129420,0.007246
26,2025-10-01,working,3,20.280731,0.060740
26,2025-10-01,working,4,21.049219,0.150228
26,2025-10-01,working,5,21.907101,0.225791
26,2025-10-01,working,6,22.464620,0.289664
26,2025-10-01,working,7,24.099170,0.851342
26,2025-10-01,working,8,25.577573,1.049009
26,2025-10-01,working,9,25.576134,1.336801
26,2025-10-01,working,10,25.546151,1.518398
26,2025-10-01,working,11,25.781651,1.930381
26,2025-10-01,working,12,26.475724,1.585543
26,2025-10-01,working,13,26.469729,2.236868
26,2025-10-01,working,14,26.398343,3.257030
26,2025-10-01,working,15,27.788174,3.479857
26,2025-10-01,working,16,28.907693,2.956656
26,2025-10-01,working,17,29.096510,3.949670
26,2025-10-01,working,18,29.462210,4.100146
26,2025-10-01,working,19,28.161320,4.115300
26,2025-10-01,working,20,28.065955,4.575896
26,2025-10-01,working,21,26.331669,5.788458
26,2025-10-01,working,22,25.434247,6.877934
26,2025-10-01,working,23,28.391610,8.621658
26,2025-10-01,working,24,28.843665,10.114138
26,2025-10-01,working,25,29.040806,12.287857
26,2025-10-01,working,26,29.526935,14.580832
26,2025-10-01,working,27,32.329035,20.737345
26,2025-10-01,working,28,99.765789,52.284029
26,2025-10-01,working,29,425.333135,137.614974
26,2025-10-01,working,30,550.016472,187.762587
26,2025-10-01,working,31,550.419930,225.178424
26,2025-10-01,working,32,557.287864,267.939480
26,2025-10-01,working,33,564.187851,302.658276
26,2025-10-01,working,34,565.169675,316.519759
26,2025-10-01,working,35,570.612486,340.360705
26,2025-10-01,working,36,593.122414,374.526854
26,2025-10-01,working,37,599.288018,401.624231
26,2025-10-01,working,38,607.067067,411.517913
26,2025-10-01,working,39,609.798874,420.220621
26,2025-10-01,working,40,594.171752,427.335356
26,2025-10-01,working,41,620.063571,451.406673
26,2025-10-01,working,42,634.151428,464.936114
26,2025-10-01,working,43,648.371518,479.221539
26,2025-10-01,working,44,660.220282,481.011177
26,2025-10-01,working,45,643.491176,487.439547
26,2025-10-01,working,46,627.512985,473.825132
26,2025-10-01,working,47,616.733449,466.384539
26,2025-10-01,working,48,465.117948,368.343303
26,2025-10-01,working,49,513.449105,405.417415
26,2025-10-01,working,50,564.481701,438.439613
26,2025-10-01,working,51,575.135733,446.393576
26,2025-10-01,working,52,582.507236,452.812309
26,2025-10-01,working,53,589.956121,452.383530
26,2025-10-01,working,54,616.896802,460.350176
26,2025-10-01,working,55,665.293192,481.774352
26,2025-10-01,working,56,680.406549,477.502195
26,2025-10-01,working,57,685.788563,465.610550
26,2025-10-01,working,58,685.944582,446.579563
26,2025-10-01,working,59,666.731658,419.650872
26,2025-10-01,working,60,617.648254,378.161930
26,2025-10-01,working,61,607.656578,356.322390
26,2025-10-01,working,62,597.257773,324.921123
26,2025-10-01,working,63,574.947006,292.123822
26,2025-10-01,working,64,540.963836,248.978174
26,2025-10-01,working,65,527.603208,207.326929
26,2025-10-01,working,66,496.214274,165.710758
26,2025-10-01,working,67,423.956922,122.796410
26,2025-10-01,working,68,319.218567,77.922736
26,2025-10-01,working,69,226.155068,55.030170
26,2025-10-01,working,70,122.087324,25.191385
26,2025-10-01,working,71,65.655669,13.729110
26,2025-10-01,working,72,29.135567,7.139861
26,2025-10-01,working,73,33.285362,4.349300
26,2025-10-01,working,74,32.472755,2.554087
26,2025-10-01,working,75,29.704994,0.016925
26,2025-10-01,working,76,30.101704,0.001548
26,2025-10-01,working,77,29.803490,0.000000
26,2025-10-01,working,78,29.271054,0.000000
26,2025-10-01,working,79,29.025754,0.000000
26,2025-10-01,working,80,28.578456,0.000000
26,2025-10-01,working,81,28.068490,0.000000
26,2025-10-01,working,82,27.445385,0.000000
26,2025-10-01,working,83,26.746717,0.000000
26,2025-10-01,working,84,25.198346,0.000000
26,2025-10-01,working,85,24.763684,0.000000
26,2025-10-01,working,86,24.669084,0.000000
26,2025-10-01,working,87,24.521631,0.000000
26,2025-10-01,working,88,24.581805,0.000000
26,2025-10-01,working,89,24.730279,2.935560
26,2025-10-01,working,90,24.324348,3.080970
26,2025-10-01,working,91,24.196850,0.000000
26,2025-10-01,working,92,23.765920,0.000000
26,2025-10-01,working,93,23.427473,1.626522
26,2025-10-01,working,94,22.833319,1.099126
26,2025-10-01,working,95,23.783558,0.556740
27,2025-10-02,working,0,20.867039,6.820955
27,2025-10-02,working,1,19.956617,1.564085
27,2025-10-02,working,2,20.129420,0.007246
27,2025-10-02,working,3,20.280731,0.060740
27,2025-10-02,working,4,21.049219,0.150228
27,2025-10-02,working,5,21.907101,0.225791
27,2025-10-02,working,6,22.464620,0.289664
27,2025-10-02,working,7,24.099170,0.851342
27,2025-10-02,working,8,25.577573,1.049009
27,2025-10-02,working,9,25.576134,1.336801
27,2025-10-02,working,10,25.546151,1.518398
27,2025-10-02,working,11,25.781651,1.930381
27,2025-10-02,working,12,26.475724,1.585543
27,2025-10-02,working,13,26.469729,2.236868
27,2025-10-02,working,14,26.398343,3.257030
27,2025-10-02,working,15,27.788174,3.479857
27,2025-10-02,working,16,28.907693,2.956656
27,2025-10-02,working,17,29.096510,3.949670
27,2025-10-02,working,18,29.462210,4.100146
27,2025-10-02,working,19,28.161320,4.115300
27,2025-10-02,working,20,28.065955,4.575896
27,2025-10-02,working,21,26.331669,5.788458
27,2025-10-02,working,22,25.434247,6.877934
27,2025-10-02,working,23,28.391610,8.621658
27,2025-10-02,working,24,28.843665,10.114138
27,2025-10-02,working,25,29.040806,12.287857
27,2025-10-02,working,26,29.526935,14.580832
27,2025-10-02,working,27,32.329035,20.737345
27,2025-10-02,working,28,99.765789,52.284029
27,2025-10-02,working,29,425.333135,137.614974
27,2025-10-02,working,30,550.016472,187.762587
27,2025-10-02,working,31,550.419930,225.178424
27,2025-10-02,working,32,557.287864,267.939480
27,2025-10-02,working,33,564.187851,302.658276
27,2025-10-02,working,34,565.169675,316.519759
27,2025-10-02,working,35,570.612486,340.360705
27,2025-10-02,working,36,593.122414,374.526854
27,2025-10-02,working,37,599.288018,401.624231
27,2025-10-02,working,38,607.067067,411.517913
27,2025-10-02,working,39,609.798874,420.220621
27,2025-10-02,working,40,594.171752,427.335356
27,2025-10-02,working,41,620.063571,451.406673
27,2025-10-02,working,42,634.151428,464.936114
27,2025-10-02,working,43,648.371518,479.221539
27,2025-10-02,working,44,660.220282,481.011177
27,2025-10-02,working,45,643.491176,487.439547
27,2025-10-02,working,46,627.512985,473.825132
27,2025-10-02,working,47,616.733449,466.384539
27,2025-10-02,working,48,465.117948,368.343303
27,2025-10-02,working,49,513.449105,405.417415
27,2025-10-02,working,50,564.481701,438.439613
27,2025-10-02,working,51,575.135733,446.393576
27,2025-10-02,working,52,582.507236,452.812309
27,2025-10-02,working,53,589.956121,452.383530
27,2025-10-02,working,54,616.896802,460.350176
27,2025-10-02,working,55,665.293192,481.774352
27,2025-10-02,working,56,680.406549,477.502195
27,2025-10-02,working,57,685.788563,465.610550
27,2025-10-02,working,58,685.944582,446.579563
27,2025-10-02,working,59,666.731658,419.650872
27,2025-10-02,working,60,617.648254,378.161930
27,2025-10-02,working,61,607.656578,356.322390
27,2025-10-02,working,62,597.257773,324.921123
27,2025-10-02,working,63,574.947006,292.123822
27,2025-10-02,working,64,540.963836,248.978174
27,2025-10-02,working,65,527.603208,207.326929
27,2025-10-02,working,66,496.214274,165.710758
27,2025-10-02,working,67,423.956922,122.796410
27,2025-10-02,working,68,319.218567,77.922736
27,2025-10-02,working,69,226.155068,55.030170
27,2025-10-02,working,70,122.087324,25.191385
27,2025-10-02,working,71,65.655669,13.729110
27,2025-10-02,working,72,29.135567,7.139861
27,2025-10-02,working,73,33.285362,4.349300
27,2025-10-02,working,74,32.472755,2.554087
27,2025-10-02,working,75,29.704994,0.016925
27,2025-10-02,working,76,30.101704,0.001548
27,2025-10-02,working,77,29.803490,0.000000
27,2025-10-02,working,78,29.271054,0.000000
27,2025-10-02,working,79,29.025754,0.000000
27,2025-10-02,working,80,28.578456,0.000000
27,2025-10-02,working,81,28.068490,0.000000
27,2025-10-02,working,82,27.445385,0.000000
27,2025-10-02,working,83,26.746717,0.000000
27,2025-10-02,working,84,25.198346,0.000000
27,2025-10-02,working,85,24.763684,0.000000
27,2025-10-02,working,86,24.669084,0.000000
27,2025-10-02,working,87,24.521631,0.000000
27,2025-10-02,working,88,24.581805,0.000000
27,2025-10-02,working,89,24.730279,2.935560
27,2025-10-02,working,90,24.324348,3.080970
27,2025-10-02,working,91,24.196850,0.000000
27,2025-10-02,working,92,23.765920,0.000000
27,2025-10-02,working,93,23.427473,1.626522
27,2025-10-02,working,94,22.833319,1.099126
27,2025-10-02,working,95,23.783558,0.556740
28,2025-10-03,working,0,20.867039,6.820955
28,2025-10-03,working,1,19.956617,1.564085
28,2025-10-03,working,2,20.129420,0.007246
28,2025-10-03,working,3,20.280731,0.060740
28,2025-10-03,working,4,21.049219,0.150228
28,2025-10-03,working,5,21.907101,0.225791
28,2025-10-03,working,6,22.464620,0.289664
28,2025-10-03,working,7,24.099170,0.851342
28,2025-10-03,working,8,25.577573,1.049009
28,2025-10-03,working,9,25.576134,1.336801
28,2025-10-03,working,10,25.546151,1.518398
28,2025-10-03,working,11,25.781651,1.930381
28,2025-10-03,working,12,26.475724,1.585543
28,2025-10-03,working,13,26.469729,2.236868
28,2025-10-03,working,14,26.398343,3.257030
28,2025-10-03,working,15,27.788174,3.479857
28,2025-10-03,working,16,28.907693,2.956656
28,2025-10-03,working,17,29.096510,3.949670
28,2025-10-03,working,18,29.462210,4.100146
28,2025-10-03,working,19,28.161320,4.115300
28,2025-10-03,working,20,28.065955,4.575896
28,2025-10-03,working,21,26.331669,5.788458
28,2025-10-03,working,22,25.434247,6.877934
28,2025-10-03,working,23,28.391610,8.621658
28,2025-10-03,working,24,28.843665,10.114138
28,2025-10-03,working,25,29.040806,12.287857
28,2025-10-03,working,26,29.526935,14.580832
28,2025-10-03,working,27,32.329035,20.737345
28,2025-10-03,working,28,99.765789,52.284029
28,2025-10-03,working,29,425.333135,137.614974
28,2025-10-03,working,30,550.016472,187.762587
28,2025-10-03,working,31,550.419930,225.178424
28,2025-10-03,working,32,557.287864,267.939480
28,2025-10-03,working,33,564.187851,302.658276
28,2025-10-03,working,34,565.169675,316.519759
28,2025-10-03,working,35,570.612486,340.360705
28,2025-10-03,working,36,593.122414,374.526854
28,2025-10-03,working,37,599.288018,401.624231
28,2025-10-03,working,38,607.067067,411.517913
28,2025-10-03,working,39,609.798874,420.220621
28,2025-10-03,working,40,594.171752,427.335356
28,2025-10-03,working,41,620.063571,451.406673
28,2025-10-03,working,42,634.151428,464.936114
28,2025-10-03,working,43,648.371518,479.221539
28,2025-10-03,working,44,660.220282,481.011177
28,2025-10-03,working,45,643.491176,487.439547
28,2025-10-03,working,46,627.512985,473.825132
28,2025-10-03,working,47,616.733449,466.384539
28,2025-10-03,working,48,465.117948,368.343303
28,2025-10-03,working,49,513.449105,405.417415
28,2025-10-03,working,50,564.481701,438.439613
28,2025-10-03,working,51,575.135733,446.393576
28,2025-10-03,working,52,582.507236,452.812309
28,2025-10-03,working,53,589.956121,452.383530
28,2025-10-03,working,54,616.896802,460.350176
28,2025-10-03,working,55,665.293192,481.774352
28,2025-10-03,working,56,680.406549,477.502195
28,2025-10-03,working,57,685.788563,465.610550
28,2025-10-03,working,58,685.944582,446.579563
28,2025-10-03,working,59,666.731658,419.650872
28,2025-10-03,working,60,617.648254,378.161930
28,2025-10-03,working,61,607.656578,356.322390
28,2025-10-03,working,62,597.257773,324.921123
28,2025-10-03,working,63,574.947006,292.123822
28,2025-10-03,working,64,540.963836,248.978174
28,2025-10-03,working,65,527.603208,207.326929
28,2025-10-03,working,66,496.214274,165.710758
28,2025-10-03,working,67,423.956922,122.796410
28,2025-10-03,working,68,319.218567,77.922736
28,2025-10-03,working,69,226.155068,55.030170
28,2025-10-03,working,70,122.087324,25.191385
28,2025-10-03,working,71,65.655669,13.729110
28,2025-10-03,working,72,29.135567,7.139861
28,2025-10-03,working,73,33.285362,4.349300
28,2025-10-03,working,74,32.472755,2.554087
28,2025-10-03,working,75,29.704994,0.016925
28,2025-10-03,working,76,30.101704,0.001548
28,2025-10-03,working,77,29.803490,0.000000
28,2025-10-03,working,78,29.271054,0.000000
28,2025-10-03,working,79,29.025754,0.000000
28,2025-10-03,working,80,28.578456,0.000000
28,2025-10-03,working,81,28.068490,0.000000
28,2025-10-03,working,82,27.445385,0.000000
28,2025-10-03,working,83,26.746717,0.000000
28,2025-10-03,working,84,25.198346,0.000000
28,2025-10-03,working,85,24.763684,0.000000
28,2025-10-03,working,86,24.669084,0.000000
28,2025-10-03,working,87,24.521631,0.000000
28,2025-10-03,working,88,24.581805,0.000000
28,2025-10-03,working,89,24.730279,2.935560
28,2025-10-03,working,90,24.324348,3.080970
28,2025-10-03,working,91,24.196850,0.000000
28,2025-10-03,working,92,23.765920,0.000000
28,2025-10-03,working,93,23.427473,1.626522
28,2025-10-03,working,94,22.833319,1.099126
28,2025-10-03,working,95,23.783558,0.556740
29,2025-10-04,weekend,0,28.777876,11.916411
29,2025-10-04,weekend,1,27.611885,6.366029
29,2025-10-04,weekend,2,27.455722,7.513622
29,2025-10-04,weekend,3,27.366458,7.252029
29,2025-10-04,weekend,4,27.943118,7.448966
29,2025-10-04,weekend,5,29.094573,5.727011
29,2025-10-04,weekend,6,29.476454,7.526874
29,2025-10-04,weekend,7,30.107802,7.703145
29,2025-10-04,weekend,8,30.331565,7.947898
29,2025-10-04,weekend,9,30.201741,7.614910
29,2025-10-04,weekend,10,30.295058,7.588279
29,2025-10-04,weekend,11,29.760176,7.264104
29,2025-10-04,weekend,12,28.473237,5.650545
29,2025-10-04,weekend,13,28.998999,6.219108
29,2025-10-04,weekend,14,30.138331,7.281519
29,2025-10-04,weekend,15,29.768209,7.646813
29,2025-10-04,weekend,16,30.356550,7.685778
29,2025-10-04,weekend,17,31.016670,7.775229
29,2025-10-04,weekend,18,31.381025,8.428028
29,2025-10-04,weekend,19,31.082079,9.094448
29,2025-10-04,weekend,20,30.293773,9.102742
29,2025-10-04,weekend,21,28.796956,10.670011
29,2025-10-04,weekend,22,27.816689,12.062751
29,2025-10-04,weekend,23,27.364737,12.995062
29,2025-10-04,weekend,24,26.087859,12.661932
29,2025-10-04,weekend,25,25.716797,12.365912
29,2025-10-04,weekend,26,25.020624,13.338043
29,2025-10-04,weekend,27,26.054142,14.722984
29,2025-10-04,weekend,28,62.204305,33.914157
29,2025-10-04,weekend,29,212.388680,79.852758
29,2025-10-04,weekend,30,287.264630,117.003220
29,2025-10-04,weekend,31,291.351240,135.986561
29,2025-10-04,weekend,32,294.959697,154.288619
29,2025-10-04,weekend,33,297.911551,174.016466
29,2025-10-04,weekend,34,297.467069,180.298976
29,2025-10-04,weekend,35,301.760918,191.592225
29,2025-10-04,weekend,36,315.441272,200.866830
29,2025-10-04,weekend,37,319.054793,203.824173
29,2025-10-04,weekend,38,323.770850,220.665033
29,2025-10-04,weekend,39,326.595653,231.769284
29,2025-10-04,weekend,40,316.449385,237.365381
29,2025-10-04,weekend,41,334.837048,243.968012
29,2025-10-04,weekend,42,339.924045,256.595368
29,2025-10-04,weekend,43,349.208883,277.219614
29,2025-10-04,weekend,44,352.437171,279.974066
29,2025-10-04,weekend,45,347.094653,270.513108
29,2025-10-04,weekend,46,339.818136,268.499191
29,2025-10-04,weekend,47,333.337518,253.133224
29,2025-10-04,weekend,48,260.013796,215.795996
29,2025-10-04,weekend,49,281.024345,224.462216
29,2025-10-04,weekend,50,307.691745,246.259886
29,2025-10-04,weekend,51,312.293243,233.969316
29,2025-10-04,weekend,52,318.557813,239.671397
29,2025-10-04,weekend,53,322.624253,245.426101
29,2025-10-04,weekend,54,341.184198,244.133631
29,2025-10-04,weekend,55,363.169667,251.763453
29,2025-10-04,weekend,56,365.740437,261.798948
29,2025-10-04,weekend,57,367.919636,254.965138
29,2025-10-04,weekend,58,363.807630,229.505891
29,2025-10-04,weekend,59,344.538704,221.572011
29,2025-10-04,weekend,60,315.390925,199.878560
29,2025-10-04,weekend,61,310.117862,195.186594
29,2025-10-04,weekend,62,299.760121,178.936028
29,2025-10-04,weekend,63,219.831379,126.757413
29,2025-10-04,weekend,64,112.448953,63.785052
29,2025-10-04,weekend,65,106.632529,60.279718
29,2025-10-04,weekend,66,98.289013,52.323490
29,2025-10-04,weekend,67,63.462441,37.753234
29,2025-10-04,weekend,68,25.835183,18.452086
29,2025-10-04,weekend,69,23.520847,13.383480
29,2025-10-04,weekend,70,23.251328,9.797423
29,2025-10-04,weekend,71,23.438468,6.463335
29,2025-10-04,weekend,72,24.370430,3.831432
29,2025-10-04,weekend,73,29.128786,1.891825
29,2025-10-04,weekend,74,29.191366,0.325745
29,2025-10-04,weekend,75,27.855680,0.003794
29,2025-10-04,weekend,76,28.510701,0.000000
29,2025-10-04,weekend,77,28.543704,0.000000
29,2025-10-04,weekend,78,27.878628,0.000000
29,2025-10-04,weekend,79,27.376250,0.000000
29,2025-10-04,weekend,80,26.793875,0.000000
29,2025-10-04,weekend,81,26.909101,0.000000
29,2025-10-04,weekend,82,26.568589,0.000000
29,2025-10-04,weekend,83,25.389360,0.000000
29,2025-10-04,weekend,84,23.567382,0.000000
29,2025-10-04,weekend,85,23.267843,0.000000
29,2025-10-04,weekend,86,23.031668,0.000000
29,2025-10-04,weekend,87,23.224088,0.000000
29,2025-10-04,weekend,88,23.332589,0.000000
29,2025-10-04,weekend,89,23.308333,0.000000
29,2025-10-04,weekend,90,23.244855,0.005025
29,2025-10-04,weekend,91,22.883706,0.092029
29,2025-10-04,weekend,92,22.707159,0.275323
29,2025-10-04,weekend,93,22.445748,0.246143
29,2025-10-04,weekend,94,22.165130,0.261449
29,2025-10-04,weekend,95,21.800360,0.258687
30,2025-10-05,weekend,0,28.777876,11.916411
30,2025-10-05,weekend,1,27.611885,6.366029
30,2025-10-05,weekend,2,27.455722,7.513622
30,2025-10-05,weekend,3,27.366458,7.252029
30,2025-10-05,weekend,4,27.943118,7.448966
30,2025-10-05,weekend,5,29.094573,5.727011
30,2025-10-05,weekend,6,29.476454,7.526874
30,2025-10-05,weekend,7,30.107802,7.703145
30,2025-10-05,weekend,8,30.331565,7.947898
30,2025-10-05,weekend,9,30.201741,7.614910
30,2025-10-05,weekend,10,30.295058,7.588279
30,2025-10-05,weekend,11,29.760176,7.264104
30,2025-10-05,weekend,12,28.473237,5.650545
30,2025-10-05,weekend,13,28.998999,6.219108
30,2025-10-05,weekend,14,30.138331,7.281519
30,2025-10-05,weekend,15,29.768209,7.646813
30,2025-10-05,weekend,16,30.356550,7.685778
30,2025-10-05,weekend,17,31.016670,7.775229
30,2025-10-05,weekend,18,31.381025,8.428028
30,2025-10-05,weekend,19,31.082079,9.094448
30,2025-10-05,weekend,20,30.293773,9.102742
30,2025-10-05,weekend,21,28.796956,10.670011
30,2025-10-05,weekend,22,27.816689,12.062751
30,2025-10-05,weekend,23,27.364737,12.995062
30,2025-10-05,weekend,24,26.087859,12.661932
30,2025-10-05,weekend,25,25.716797,12.365912
30,2025-10-05,weekend,26,25.020624,13.338043
30,2025-10-05,weekend,27,26.054142,14.722984
30,2025-10-05,weekend,28,62.204305,33.914157
30,2025-10-05,weekend,29,212.388680,79.852758
30,2025-10-05,weekend,30,287.264630,117.003220
30,2025-10-05,weekend,31,291.351240,135.986561
30,2025-10-05,weekend,32,294.959697,154.288619
30,2025-10-05,weekend,33,297.911551,174.016466
30,2025-10-05,weekend,34,297.467069,180.298976
30,2025-10-05,weekend,35,301.760918,191.592225
30,2025-10-05,weekend,36,315.441272,200.866830
30,2025-10-05,weekend,37,319.054793,203.824173
30,2025-10-05,weekend,38,323.770850,220.665033
30,2025-10-05,weekend,39,326.595653,231.769284
30,2025-10-05,weekend,40,316.449385,237.365381
30,2025-10-05,weekend,41,334.837048,243.968012
30,2025-10-05,weekend,42,339.924045,256.595368
30,2025-10-05,weekend,43,349.208883,277.219614
30,2025-10-05,weekend,44,352.437171,279.974066
30,2025-10-05,weekend,45,347.094653,270.513108
30,2025-10-05,weekend,46,339.818136,268.499191
30,2025-10-05,weekend,47,333.337518,253.133224
30,2025-10-05,weekend,48,260.013796,215.795996
30,2025-10-05,weekend,49,281.024345,224.462216
30,2025-10-05,weekend,50,307.691745,246.259886
30,2025-10-05,weekend,51,312.293243,233.969316
30,2025-10-05,weekend,52,318.557813,239.671397
30,2025-10-05,weekend,53,322.624253,245.426101
30,2025-10-05,weekend,54,341.184198,244.133631
30,2025-10-05,weekend,55,363.169667,251.763453
30,2025-10-05,weekend,56,365.740437,261.798948
30,2025-10-05,weekend,57,367.919636,254.965138
30,2025-10-05,weekend,58,363.807630,229.505891
30,2025-10-05,weekend,59,344.538704,221.572011
30,2025-10-05,weekend,60,315.390925,199.878560
30,2025-10-05,weekend,61,310.117862,195.186594
30,2025-10-05,weekend,62,299.760121,178.936028
30,2025-10-05,weekend,63,219.831379,126.757413
30,2025-10-05,weekend,64,112.448953,63.785052
30,2025-10-05,weekend,65,106.632529,60.279718
30,2025-10-05,weekend,66,98.289013,52.323490
30,2025-10-05,weekend,67,63.462441,37.753234
30,2025-10-05,weekend,68,25.835183,18.452086
30,2025-10-05,weekend,69,23.520847,13.383480
30,2025-10-05,weekend,70,23.251328,9.797423
30,2025-10-05,weekend,71,23.438468,6.463335
30,2025-10-05,weekend,72,24.370430,3.831432
30,2025-10-05,weekend,73,29.128786,1.891825
30,2025-10-05,weekend,74,29.191366,0.325745
30,2025-10-05,weekend,75,27.855680,0.003794
30,2025-10-05,weekend,76,28.510701,0.000000
30,2025-10-05,weekend,77,28.543704,0.000000
30,2025-10-05,weekend,78,27.878628,0.000000
30,2025-10-05,weekend,79,27.376250,0.000000
30,2025-10-05,weekend,80,26.793875,0.000000
30,2025-10-05,weekend,81,26.909101,0.000000
30,2025-10-05,weekend,82,26.568589,0.000000
30,2025-10-05,weekend,83,25.389360,0.000000
30,2025-10-05,weekend,84,23.567382,0.000000
30,2025-10-05,weekend,85,23.267843,0.000000
30,2025-10-05,weekend,86,23.031668,0.000000
30,2025-10-05,weekend,87,23.224088,0.000000
30,2025-10-05,weekend,88,23.332589,0.000000
30,2025-10-05,weekend,89,23.308333,0.000000
30,2025-10-05,weekend,90,23.244855,0.005025
30,2025-10-05,weekend,91,22.883706,0.092029
30,2025-10-05,weekend,92,22.707159,0.275323
30,2025-10-05,weekend,93,22.445748,0.246143
30,2025-10-05,weekend,94,22.165130,0.261449
30,2025-10-05,weekend,95,21.800360,0.258687
